X,Y,Label
2.3653616486490234,17.296388968965264,In
0.7599773365400858,100.30103019076967,In
2.578903178920847,13.952773489817867,In
1.3293855386732667,25.670665153816046,In
0.82306002706532,96.17990389431698,In
1.3587813660650596,55.721258039018664,In
1.2362015910955138,38.3809421391309,In
0.7409772333881488,87.02197653772657,In
0.7817726695872739,118.48701266215653,In
1.0345207208955702,40.68196267480654,In
1.897691973170948,65.68149920144162,In
1.6280416217749145,31.18008276315145,In
1.358163115680127,26.26247051834492,In
4.648168221093706,12.7108092988855,In
5.4859880627694215,15.838847487312114,In
1.5455388002275852,50.45166740068885,In
4.348669341218666,3.5011710819608073,In
1.4274400963025091,16.25529066296302,In
1.8944916237768212,18.957773785868984,In
1.148465842254009,61.55276233378849,In
1.976043531187134,35.2308935866053,In
1.8456845838903422,4.8625202531020975,In
1.9644038799854022,13.843415148689967,In
1.457350915858897,54.59542516826127,In
2.3385761425033533,9.204690768184307,In
1.0625932990058573,53.41499835266598,In
6.954596366430956,8.24882074882359,In
1.0549756205621101,36.37981419820714,In
2.8082869188220148,33.12564891043424,In
1.0952273026616683,103.67708898773327,In
0.9265183050815078,86.56957701150994,In
1.091935834618321,116.92092596767122,In
1.05231213103029,63.69783804728765,In
1.1596721375424761,66.52105617594765,In
2.35004165570101,18.09867797107195,In
2.3609007305063754,6.7743426584036,In
2.991825715776708,3.5755408734979874,In
1.1770183536648016,42.02252053259446,In
2.1303762511377173,40.7658495247191,In
1.0200683181736598,18.180107308869033,In
1.0134796439746834,70.27476087682135,In
1.5998921169938043,47.012241264015366,In
1.5381263127542737,8.296167492327303,In
2.418522388879115,4.445695184731855,In
2.096882779218444,52.238784716332546,In
0.915567982420468,54.07066083953448,In
12.90923956386755,9.189795308308561,In
1.0255142634530183,59.90890774365076,In
0.9632722671188145,107.29235991007715,In
1.1392439385167066,47.57407876183812,In
1.1663769321607438,34.288324534883806,In
1.1479773594860236,38.61074110707812,In
0.9933834585056609,67.37522232584415,In
1.1859670643535367,1.361054569968502,In
1.2671266609695948,70.2026167578039,In
0.8884276624593981,86.05628753031709,In
3.036097444871453,2.64205935180839,In
0.5948589532894266,173.36688850355569,In
0.7134674733456593,125.37820809771443,In
1.8715936155984798,12.795682221849567,In
1.4440221457887747,9.211097227356728,In
1.6395463512819737,27.0066367126676,In
1.5247417107874162,14.732459340857467,In
1.0782190454838954,91.22897219306773,In
1.6086507711743363,24.196661568985235,In
1.796986112840025,11.562167703618293,In
1.4882472497957433,6.5025201015282015,In
1.1001180304232554,68.99728046217966,In
0.9833174596162468,57.21713437400031,In
0.8845769575091916,102.32584880442244,In
1.1576086184894978,91.46411829368517,In
1.1785240552826017,10.679229107324382,In
1.634715357622503,28.33573515344296,In
2.362355125477081,1.0979647561400228,In
1.2584690702618144,77.28925467675306,In
4.317846752105026,6.480338167030759,In
0.858227817299049,118.45283275289077,In
0.8224830466113121,116.43674861459891,In
1.0375844299691828,47.01699872339536,In
0.9558088425264256,68.09857294035247,In
2.5512120306794976,50.81107991927279,In
1.786077684466562,15.703436855919346,In
2.325894468729484,9.630486136323585,In
1.0845636299344081,44.981629752017724,In
0.8129132539212156,142.6803096595214,In
0.9800935427215656,77.68966508597106,In
0.8007238605669929,120.11719169077864,In
1.1059726952183622,50.05514678069695,In
1.2208168891506936,20.509404315906846,In
1.6390454365656117,13.052598598957399,In
1.5679517121500484,30.674827328105867,In
0.6816193962612934,149.02102646954012,In
1.0027958572402307,64.90321496775128,In
1.233002902563578,50.44350187707261,In
1.3284581555414656,54.29294616099389,In
1.2039988253363796,93.95591279980312,In
0.8392742811124712,75.16725947098016,In
3.1712679702529334,20.571041754021735,In
4.07149115719965,6.8605551326126655,In
2.3026208720557206,6.081025330035253,In
1.4238552639626856,50.93625033487625,In
1.3155446958296488,51.13967365571435,In
1.0457428523891354,67.49796002150057,In
1.3963272382581242,37.61621244628883,In
1.7383829156902553,29.473396835461585,In
9.255508297768776,23.773414914220023,In
0.7982139005227585,97.1060234743189,In
0.7833589723799774,123.16687573693733,In
0.9710058643201119,80.64008925596532,In
0.6879096002402337,80.08400736282451,In
1.5284579931322095,30.55514688046626,In
2.500451332326242,5.280819819672909,In
1.4075742370307027,20.2560229244017,In
0.9264010649446119,97.83402566789022,In
0.8754358001960169,99.55949469259642,In
0.8607582107368811,92.49003207890202,In
0.7833908262923315,132.35802798280966,In
1.67972637706656,80.093681209733,In
0.8559625506441422,100.17867848263428,In
2.281470442746408,29.55664330811152,In
0.8015507863230185,117.92643082526843,In
1.36995231904005,52.358067361064805,In
1.0007033146377022,77.13377976115497,In
1.1836034853104511,38.99998086632722,In
3.3757624917024236,27.381269366132305,In
2.1320471676356494,46.29091207505189,In
1.0164015532826236,83.77526095811001,In
0.7877221276876331,123.8314696023343,In
0.9169923185902744,82.69862177541748,In
1.540879624723914,18.839811406974125,In
1.5975000411702662,27.223792344181213,In
2.9268596029482397,4.232374165197139,In
1.3533953045772007,18.64176067570069,In
1.6328749614263107,49.2744884173244,In
0.8385145752716023,74.19583533639445,In
0.7989086251748893,77.47141708831097,In
2.7150023979650912,20.33951340588534,In
1.1966408672757662,76.12270139553853,In
0.8751923602841888,102.15794624152993,In
2.138843045058779,0.6729667638666719,In
2.3401266982336706,15.261027531074756,In
1.3119615235421442,14.117236933588195,In
0.8271604120775201,114.29844368613041,In
0.7922808534186536,107.73227804982542,In
2.1856387036150995,19.478839886128238,In
0.7530406413827577,119.57378625874004,In
1.3518322459431955,24.354867021031332,In
2.2293667640010693,14.844767542553232,In
1.053308726174611,70.33584578945845,In
