X,Y,Cluster
17.71542672064876,20.37307277782056,Cross
13.699728024497439,15.892979176840928,Cross
24.187885447443584,20.382155068287368,Diamond
7.897430071347472,18.773101525627084,Circle
14.90113949838031,20.98911082956129,Cross
19.462123492645254,16.977073183426434,Diamond
18.7283557244619,7.803327289887975,Square
8.766400310156175,22.178716428371466,Cross
14.391860204204727,6.467326321618861,Square
11.302103662331632,21.390917093425237,Cross
25.416562379045082,19.717335028929416,Diamond
7.277356725876221,26.093927479896557,Cross
27.66281661722533,15.161542130875793,Diamond
7.791741261355532,7.095755510009242,Square
9.867849399644273,9.792938301263831,Square
11.929300996359348,21.74351865480306,Circle
22.65057970339768,17.056081478294253,Diamond
19.01543026738369,15.410719899638226,Cross
1.240017641146009,22.63790118386975,Circle
14.48070737481295,6.348473888393558,Square
10.703199970614259,20.393414213838795,Circle
15.106218119979559,2.0194529096980567,Square
18.920553761577363,15.534304208961355,Diamond
15.657041165059518,2.55700022364465,Square
23.272689467251414,5.043989799004283,Square
14.86427635147401,23.239412283685258,Cross
28.091479538091615,14.43836626011094,Diamond
23.67078724436128,17.518668906565317,Diamond
22.82239430486228,13.215106952154768,Diamond
23.642224353391562,17.980310406102234,Diamond
22.463605709967055,9.836106262199786,Diamond
7.7091425319537805,20.247543869316537,Circle
13.908696127052513,7.5686393024619285,Square
3.9655838337498235,24.249023509617967,Circle
16.60310814819587,21.60018829259023,Cross
7.85698534503919,21.403255830752595,Circle
20.815458497320837,15.252558318629832,Diamond
5.614678028314184,15.697574556015955,Circle
22.521501297432142,14.92577147081247,Diamond
5.294110697380043,24.922268693071498,Circle
14.638642408546136,8.493475413110552,Square
12.62846016491233,2.8293225568046374,Square
14.440150977429315,7.091782988189506,Square
17.468393288912036,6.727253055768676,Square
12.571311651139908,20.80196588351771,Cross
26.436002761761834,12.684404985457352,Diamond
6.519189523847716,25.34633167709275,Circle
12.615114831964913,17.43216057465943,Cross
14.255579704495325,17.655343618871434,Cross
17.015474926614623,6.151397288967512,Square
16.318492641542772,21.584872343412847,Cross
22.678741361390358,17.13063723637674,Diamond
24.761739586634313,21.424193564476333,Diamond
10.781983309542994,23.039867695120464,Circle
13.162319452603949,22.764886449874204,Cross
1.8883540112568635,22.5364854844346,Circle
15.900167514249743,6.494199422660513,Square
5.031824579504361,27.118829777174817,Circle
16.569375488574554,9.890305077666119,Square
5.796112816662985,20.10318409312484,Circle
9.110632100786859,15.871655132036611,Cross
28.073146736869603,13.349583304034669,Diamond
25.64220213919678,12.898655798122647,Diamond
5.042975040568988,18.362042531829232,Circle
10.222585726717641,17.465915082412792,Cross
23.56838534828343,15.521396729028957,Diamond
17.054109833049793,22.844211781221908,Cross
5.908918058043843,24.61087088192351,Circle
12.350258312707354,22.268054549059002,Cross
5.166893339082938,19.615833158490915,Circle
15.167560432519526,9.237656312206617,Square
7.016624180643417,16.45203951928196,Circle
11.318290615720924,5.104972539037625,Square
4.977560843080466,14.166667808976312,Circle
20.202771980598996,18.860317098297273,Diamond
13.501997466323933,18.615335046040034,Cross
24.07785207353755,18.35882495883737,Diamond
27.146148314157045,16.494213374966655,Diamond
6.156517849544198,20.80462273043028,Circle
26.00625331724612,15.3036705163725,Diamond
12.727370461342682,3.284391579072029,Square
11.872346244789316,20.531706997637812,Cross
9.34143405739329,19.782190159331424,Circle
29.265427084620423,14.395622833467934,Diamond
7.439752252257557,18.260979144751825,Circle
14.509483566027095,9.237315962123633,Square
24.169549686956252,18.088258787209213,Diamond
14.078907494932334,0.0,Square
1.0682267998623587,15.622317139452257,Circle
16.446842423135774,2.0845864974800037,Square
22.44969408344718,16.32066062748061,Diamond
9.32568409376467,22.096003982990183,Cross
27.025117941171608,15.75835360647422,Diamond
26.275355677833033,13.982267754078775,Diamond
24.40790640542194,19.130502553583106,Diamond
9.246218426354005,22.833108662650126,Circle
6.057086319781588,16.679577017451756,Circle
11.490947372025172,25.145272544753944,Cross
13.230956219886059,7.562699218922351,Square
12.264103806617562,17.364772915324586,Cross
13.763675179171006,4.032216845734313,Square
12.999609318919115,0.23325065233916398,Square
16.682483529871895,17.48034778212053,Cross
7.001479300887187,19.457799256688922,Circle
19.316937345890004,10.112897473646184,Square
7.189167055829021,23.23669286802356,Circle
12.591939512261996,15.294233938070587,Cross
16.32786470387648,20.753450098212383,Cross
25.725377107289226,14.031500618510869,Diamond
23.828506256100034,10.503570720450817,Diamond
11.491727043151528,20.043371859152284,Circle
0.0,19.045135095891055,Circle
12.000009611288554,21.05870044039196,Cross
7.703016617835665,21.811779403645968,Cross
16.60424527410663,7.5393054530078345,Square
9.461339243958559,21.898151881581146,Cross
10.39437555122527,8.17598827630256,Square
8.715444135794133,20.491653911134428,Circle
7.342609964636062,27.774398273314578,Circle
15.951890831407068,9.190192224291469,Square
11.584497403430834,18.81569414144884,Cross
16.477909554827995,6.711689379216782,Square
5.4649971733458855,16.671888877419107,Circle
5.894412513678933,26.13022500513152,Circle
28.0529540658141,16.26123866079563,Diamond
21.10647567046085,16.271488580555417,Diamond
10.44465043881118,4.935728019965971,Square
7.652250001088633,19.32319630333599,Circle
12.40341389242922,7.787181447071045,Square
10.94034718448189,2.381494982002586,Square
22.71714290915315,18.12049417601002,Diamond
13.2078216517845,22.24644625985949,Cross
6.190573251789733,15.767440195855217,Circle
11.145343482922954,21.494619721260555,Circle
19.668171722984376,4.664237422545117,Square
6.497546364998373,21.78934632155743,Circle
22.96606989639435,19.28226867073616,Diamond
18.930546858841453,17.334329752478506,Diamond
13.478730085631083,14.521594601306873,Cross
15.346601749139573,20.29440975849477,Cross
22.895937370175304,15.68660481862998,Diamond
12.660314250989419,23.316478006990202,Cross
14.927978056793123,8.44452461449331,Square
7.8394797686985145,23.06150008355914,Circle
14.478122519313787,11.053041888072379,Square
29.74025203841081,16.228431478197457,Diamond
17.311319041012812,18.913372645194166,Diamond
10.614425907985428,19.508713876430516,Cross
26.040762713466837,19.01118977899119,Diamond
2.5805848725643283,25.41753999653205,Circle
5.292663198963037,17.491666834516863,Circle
10.305950755228363,10.385644513316924,Square
25.65324752626028,14.483331923649303,Diamond
7.367881489871268,16.702248143888667,Circle
16.71107965743672,25.045681567315285,Cross
15.055483764784531,12.211338630957727,Square
23.846141414784363,14.645742774853183,Diamond
10.984022510215711,20.47946392316477,Cross
18.588453399682958,18.52816044804998,Cross
23.903867641396452,11.99888066911573,Diamond
9.765188984367281,10.387262917286636,Square
12.097208582559704,5.030822446843647,Square
14.804741657888728,8.3437263486802,Square
9.734691419519564,20.45124293155231,Cross
8.157361520472858,23.714670029353076,Circle
8.385072719787987,22.947585633090682,Cross
26.508848773109754,15.935960821867788,Diamond
5.441973597930158,2.3202584554001007,Square
10.647291805383537,21.137931320055948,Cross
27.960794180719912,18.644918984989676,Diamond
3.5997744346062888,22.154724164104206,Circle
16.25181855757827,20.343738416012787,Cross
20.037375674006306,3.6811100085326594,Square
9.704710709134206,18.357759158596878,Cross
11.345490203726442,21.651451736565875,Cross
11.963610295662981,3.3966987270927333,Square
25.127210579008818,18.635459535660416,Diamond
4.172308847235303,20.86401076474126,Circle
12.97308536924231,23.638731102652955,Circle
11.842701994928335,16.536653662091272,Cross
12.85369429983956,21.994423156046736,Cross
2.6124686425889774,17.881562681665358,Circle
7.579328955066877,21.022533178158074,Cross
28.60798418058014,16.3908837773379,Diamond
14.638999259167953,3.3050099233087007,Square
4.316957487463247,20.516968331304316,Circle
12.725112293843242,4.514443367718588,Square
5.0867890040199875,15.312503479300075,Circle
25.70330223934089,16.111628128473637,Diamond
12.034353079343918,6.01278623982253,Square
23.726019651621673,15.513742880225545,Diamond
15.861668304950326,2.5506375307316027,Square
14.089025106602993,4.517126083935352,Square
5.6051624724396305,19.25930365830207,Circle
10.686161756156277,20.183707406665338,Circle
14.337304495770978,23.560497478613897,Cross
10.201308567950136,14.405262926522282,Cross
13.784943069908358,14.341123212184893,Cross
22.605104301084634,12.820815928738064,Square
25.216118406199612,15.68168392924742,Diamond
