X,Y,Cluster
10.48805166027031,10.189919255542943,In
12.319636361100898,10.572076570837568,In
12.293067233442565,9.102692587147814,In
12.280715499342794,10.611484392398673,In
11.82031807870582,11.994742063437412,In
9.71518398567754,9.698117991515394,In
11.777283325027463,10.0184075288081,In
12.282709953129064,10.507850894705856,In
9.85276371826311,10.278964334621438,In
11.998281204981634,11.133685935765403,In
11.31933486055496,11.07875277557807,In
11.474932738348734,8.180382638637841,In
11.03640756558848,9.266814420202776,In
11.459468111062955,9.850334007968327,In
11.0747897637025,9.905221971688341,In
11.401967232188923,10.404414033335849,In
10.97272801919978,10.100837981932699,In
10.71216922632113,11.427091559267343,In
13.349997520076862,8.306222931570753,In
11.048850764689812,9.585221790749484,In
10.972718797595663,10.145759373575999,In
9.286136813471828,11.1231989725168,In
9.50857652528303,9.312028270298796,In
11.220047986906636,10.413708609469563,In
12.718103331726988,10.311986550887273,In
10.683924915969147,10.680194036279403,In
10.596992360088038,12.15746192947088,In
12.548077187477396,9.541239611308827,In
11.02332046500654,9.405314068968716,In
14.19015490347916,11.027168479495302,In
12.610727051698063,9.584547006780266,In
11.435797095929313,9.469312250566531,In
11.818347587207338,8.575145513845587,In
11.357597511233898,10.321592500269304,In
9.732742370586596,11.970543802772871,In
11.4080969524949,9.905942702090982,In
9.922444414565732,11.078422782111144,In
11.439962868229768,10.129471150714568,In
10.736440829716354,10.289048260986132,In
11.995302510541398,11.745942965266329,In
12.969832705232585,8.896856931904107,In
10.404899850110475,11.455452009695133,In
12.060888511699924,10.705078193363713,In
10.225383135480627,9.669563528378246,In
9.82734612458988,8.441895294063062,In
10.04198744247185,10.436999552278937,In
11.954323885531974,9.828145535618624,In
11.181160627733682,9.733910038183954,In
11.444885116361387,11.087725018732574,In
10.90511792349976,11.60242779694283,In
12.27368076788692,9.616059915640253,In
10.964240450231227,11.007977278694026,In
10.832798293028944,8.859908065084408,In
9.01683106202976,9.372414990439136,In
9.620504545362486,9.754688669745725,In
11.172650467454305,9.50789025917462,In
10.058678613894207,11.34730756430146,In
10.922860839294142,10.930397354461494,In
8.652857138431067,8.088419932545019,In
11.038833219318622,8.969463119015419,In
12.358215671008637,10.387740271945788,In
10.661084227476051,9.891598876158994,In
11.176707199407133,9.080565125714957,In
11.525629805647187,9.157994472554053,In
10.921355855354946,11.35787174055007,In
11.780380491946136,11.158705558586542,In
10.6422033331869,9.205557026811583,In
11.777836921893421,9.759411923761206,In
11.7811012954127,9.602779323390997,In
12.621405728152103,8.14244314496419,In
10.457953364849953,9.665360830586508,In
11.91810345120506,11.087492668926728,In
10.880200069563838,11.825432940415846,In
13.687623497913528,9.953949076746385,In
11.157406308269126,8.805963429866413,In
10.0401823925474,12.158662758165487,In
10.458899286185874,9.999189405497287,In
10.28201627218894,9.334796631588919,In
10.20387252873344,10.788494285564461,In
11.647815937644626,10.12701214144079,In
11.679874128180499,9.058242464838703,In
10.95040355773235,10.789207045644043,In
11.175825358412744,10.379771574737806,In
12.919547017556223,10.141931362687036,In
11.952104657026476,9.579053124782053,In
11.13468083523135,9.427422235292685,In
12.198122392966543,12.389563501436104,In
11.293345987661752,11.404638716661552,In
11.662482604542454,11.495809736994108,In
10.893079285103507,10.235198401155204,In
10.453457283704845,11.395269922216539,In
11.588823931129093,9.595585456261798,In
11.478336887164227,9.953213478984434,In
10.991098951362412,10.028403510153854,In
10.297981430331086,10.877295380149818,In
10.631126038843673,9.129615232305675,In
10.539296947158999,10.900615888534064,In
12.786948544256035,10.540595551036322,In
11.576599796081991,10.987354505477434,In
12.49075490369472,9.915275990985826,In
11.688763115459839,10.34028506445923,In
10.81431058095215,9.971744111326377,In
12.566837791348357,10.33168543417257,In
11.813877943693829,10.151395406854181,In
11.202966784285518,9.97626961194824,In
12.90410955532361,9.441376953566742,In
11.350213275774594,12.302838990940687,In
9.929239655440167,10.753121350438061,In
11.237118919019835,10.82096411646037,In
10.13741184646582,10.997112094062928,In
9.301315926660376,11.438747884914665,In
11.120602281841078,8.58681149975855,In
10.46763703938182,9.805830327605868,In
10.377386108420328,9.765074871633264,In
13.34487319764029,8.806087518973708,In
12.994015417756815,10.766966709956158,In
11.651634347043778,9.52190571345296,In
10.784012841017015,9.563853447007624,In
11.279456743588758,10.819786964169264,In
10.329125895792014,9.322006254617675,In
10.891409711481113,10.732939321200032,In
10.162277995577446,10.095789867682619,In
11.391792350285867,10.88513526132633,In
9.976979664597495,9.536829336262718,In
