X,Y
1.8004054024788616,148.5120018958114
2.0726932436829824,141.34155622057804
1.1934115703103425,122.83648320930396
1.6870996005794061,129.6256769636842
3.6876133785446603,294.35280458244307
1.1515503696016074,112.33164926159215
2.950939176101013,243.6182185941823
2.3152162581757314,177.21789706930022
3.0163130879900253,239.91251699829243
3.790100832244845,324.24967938307555
2.6850217270913945,229.50045788528178
3.720981899967075,266.757705901693
3.937522791033718,326.8778302975319
1.355820276310826,128.9018161855288
2.9690231582523516,220.47183527259068
3.6311082577286573,249.96596227663184
2.822453895967001,221.5453426054224
2.617264886794852,226.41894864579925
2.18881882705766,148.52032589821826
2.159501527782061,211.588185506219
2.257544685815526,157.19659709575888
2.488894095910212,211.43078959708976
2.0046366763176313,163.32296760762176
3.9770498574975086,303.49905636747127
2.7202108178607864,208.48075788419868
0.6122814280255069,44.01678273653275
1.536224587924869,88.9052202867297
3.5217895756273805,281.90178170541435
2.379532830836023,154.50977972359976
4.3243862374279916,358.613689710647
2.458721349883616,180.51000806962935
3.814851482537406,322.71777064418427
1.9079316782578744,105.36999988566706
2.945725784663861,190.1350810941561
0.6102779867100188,45.65510723909574
3.0189825693024073,227.1094813451422
0.9511307009595527,48.33883533125331
3.090161805695109,282.2270842732284
3.219963909561633,283.9512748621556
0.9264734550136806,64.3377997152052
3.1991312131278162,290.637214638041
1.3384438773568317,121.87918931868944
2.3452461069292516,171.63546784673522
1.8761847290981752,171.70734295952278
4.320007730056707,333.69927922628494
1.6280349149917006,120.01303624078646
3.4463941484888476,254.64202144772185
3.5139433013867913,296.97632710378394
1.1985204901540365,109.67183530697231
2.03941618979919,170.75184392027126
2.7093037552890538,245.71997372684848
2.812910902599764,215.57386881644805
1.8567621980249904,182.30800018661228
2.597828260511065,188.93781729659003
3.1905803743782384,249.50007335827956
1.0818962825482106,107.29355093860028
2.236219864911331,181.47803037008578
0.0878353487930097,0.0
1.5229966683992209,116.23773882386838
0.7111454782265769,105.29686087357717
1.7223578019107886,148.38246630547803
2.1382148836718127,157.01327127510595
2.045120837793987,182.1429107978194
1.9087719047680156,132.10868655792387
3.236149613470662,259.7213627853847
2.7686329157357683,217.29048511197192
1.5933723020252293,123.15094745015682
0.4741120906327443,52.222350556570206
1.8576156745199937,142.29757709452736
3.0656534072931256,260.86938645331077
1.8356554274225418,119.90339052945983
1.6321058696077535,151.22699847943795
0.3961147859747618,38.98537106496863
1.7799334125698096,130.17934475503233
0.9618248527144033,103.56994190150061
3.959992790545619,325.5539448678693
2.1250266889787053,150.98635281107875
2.249736784216666,218.99771309551738
2.8853787682048146,251.41540419327842
2.9041687184566354,233.16839344021855
3.188375300793875,226.22352359149647
2.4951601505531134,201.14267086044163
2.1612926334605125,156.67716253562247
2.142902944229292,167.27818220679325
2.186122337600508,169.9241784783878
2.63608312782776,209.02833784883467
1.9012651881617344,156.19265563335404
1.5598161741661452,137.8621616297197
2.1357090995866885,174.8985993552932
2.0255807263059915,168.0948959698378
1.494153403732033,112.37370093265545
2.511776975183785,189.21522358079713
1.924442043050758,172.23672375024492
0.8998532228322187,72.88548318710902
2.104022756201408,163.10410045699325
2.084373305178566,146.1216189464211
2.574826387963939,262.68124850158773
4.240101529287882,315.1196460429421
0.718380884291784,82.38910930706714
1.918637771211996,127.98386660218102
1.5798039194120839,116.17909951729371
1.7471220771606961,137.51735959331714
1.2736613607006408,89.18225415036095
2.996863987282987,233.77484566882634
3.8248162991075807,289.3337635184456
3.2950877641056335,254.2982860847378
1.2168332508634603,97.15680721273229
1.4171931742286845,92.8400317137814
3.547709919584038,242.29695242040253
1.9555734368683568,171.50920397372585
0.8639205033656128,100.29962117122841
1.332224292939276,124.0314719845774
3.048977737594658,251.1730493309823
2.402812485348436,169.86918823075226
1.1999208455716341,105.80042439025449
1.0071397906427482,66.22568723185498
2.407608089134475,207.8927849135861
2.5967660247381534,228.29959981441675
2.0269781823367206,169.9662561340866
1.9123101126884474,137.7254136214297
3.432832001786675,259.89017141496197
1.0826358074982962,101.36394583232519
3.1892907990484027,249.93977559248256
2.30266509922834,192.64998273667038
3.4355437253680945,283.4656777566321
1.9991424170958942,150.43487418143766
1.7516954602607728,143.07440351301216
1.3290678944802097,101.42989768226462
1.4976762593925943,111.84919118566091
0.5996795122412681,52.596609036059704
2.076984833216615,177.71403980682805
2.193155809672939,144.18544651271867
2.501650588605256,180.1999152869201
1.5963079958036608,113.35227566620733
2.2424398077988257,161.09216482372125
1.625399605866115,116.84165245542138
2.4680606045084277,200.1485865037036
2.5752655082509017,182.3650295302254
3.0872457310490433,241.5936423220086
2.976448036925749,242.92508751881468
1.69601346406602,145.69192828245866
1.8639466878735858,151.4383447909152
3.8823036309578027,311.476551377514
0.47934813013017985,76.72909217280622
1.495799038296163,88.430237010927
1.4197794805477542,129.37452879121957
1.6491635534302076,97.48625276415254
4.5308259601915015,336.14038888978445
2.999546477446358,241.82006597651414
4.188401195195715,337.9069178793384
1.476572062207124,119.4651791338994
2.7598508052703687,238.37025262264322
2.305067561217829,172.95861675448043
2.064278695204822,161.1518538589684
2.8779022505198655,192.06082708810416
0.29052386877226954,3.675965715255444
3.1065317852585252,253.90508370817577
1.9598985607751884,123.54970143574245
2.566640149838058,204.5423764600368
1.175654961482557,119.73243251906102
2.623688949930437,208.5954785265353
3.03809954979529,242.22234939435265
1.5005546756744201,85.62236628034698
2.5208882695631543,215.82518387833107
0.9659521290373698,63.71469755230645
3.2912023460379523,257.86484401091394
1.1503700739283118,66.46874923669387
1.3223218426012928,101.1309448759102
1.969223142124963,140.52586491957823
1.9089052008109815,149.6253002599456
2.7481436479226233,211.1350274217488
3.4254300353794136,303.0214979337141
3.2989719871978336,244.4355456199395
2.6059558728288925,201.02818264621357
1.324345803279686,79.63176230258632
2.1469291369099786,169.91965903257457
1.712395613528689,110.00715353858108
3.0409719875782906,244.8438429606825
1.8958331909978585,168.06632816171535
2.595796645716519,216.649400436905
0.40635750178128016,53.357602105798975
2.1039325769272246,146.21386988597098
1.8704620759960775,139.88745175348689
3.3006645598440127,250.8154557032109
0.6527195370871681,14.915996114466878
1.509469618479184,127.43092492843377
1.1486089723460498,110.45930305547934
0.0,8.934713709984322
3.858966565724661,317.1933000462973
2.085016795505236,165.67432051969186
2.9367725867049006,220.16408788287515
3.062464803564649,255.70539134012614
1.6207745867349308,138.31898684489235
3.3636240168650593,278.1240555758352
3.5667371122021447,285.13551899227707
2.8397127506889275,239.73263570224972
3.090764009392131,235.94275776472293
2.997666344259732,260.19039668476466
2.344756913656893,165.66602042026156
3.6194510018229176,288.53165245656066
3.7239981604961567,102.05985383944771
0.76139795771787,41.9921549086935
0.26711221357431686,275.4988665535676
1.771325064085186,312.5038494363682
1.6255297096526828,317.0836521772411
4.339313401805513,54.122302880222534
3.0637448878458344,19.362590657136394
0.46910855202551743,227.4649214955159
0.28203404615531946,24.151777010682366
0.9458696601517546,58.20414501875182
