X,Y
1.4987882028331725,1.1993979103179604
0.8187580826547984,27.90575017264326
1.2534601497988413,114.27525603473254
0.6641052030967189,150.65549084098973
0.9288435432951073,192.855627774888
0.9447821862744815,35.472255244907025
0.7652660442881256,248.98527495707071
1.2575036196699414,31.813291700428433
1.175009046295508,72.10630208643343
0.5505868821935331,250.9654125994665
0.7248127421894507,147.5017654587736
0.9451172002164474,123.867768280638
1.1720104867645766,41.895425983962426
0.4660925603371744,144.6885444964054
0.4509272173782797,648.61927006055
1.4494738543159706,88.80567788456351
0.7144395779418657,142.5157083821768
1.2811429724110917,111.79847054187648
1.4511153717738574,24.10817916481093
1.1392663877494722,158.94630882793533
0.825299439770856,7.248701941241467
0.8864545010988021,481.0150066939029
0.6348364673502824,418.80719537939024
0.7680182967098688,86.33170216149782
0.9948942384557697,3.892701920225923
0.5387825544782214,153.15043023192857
1.2296378179955756,118.61689725702011
0.3315016425614621,498.0012526543401
1.0711459603166658,45.81992817252054
1.0693434796061387,149.65988700754832
1.2555464001525518,72.41137598572026
1.0091394113135506,21.955470906079466
0.6607599994637334,224.99700013513998
1.2041723924923744,56.82835758568993
0.7218562668783147,182.10213133916778
0.8314663486156262,302.1309610079804
0.8921710031842295,142.7493501855602
0.2794651807659012,839.2394200384481
0.7768893179540725,90.87818381523272
1.0309291085440155,1.8127126095109714
1.2675951705596322,66.21868547509165
1.2933090260497724,5.705084490293287
0.588852587277104,142.42028727423568
0.5554867295256258,242.82014808276764
0.8032956389670043,217.19772247131914
1.154114862601158,12.798535614104297
0.6744101605653121,51.1624853291372
0.474876661748854,386.86927848775167
0.6017612815536972,355.62082041905455
0.8918836840348696,42.431283839876926
1.3517005797292823,64.08599818230883
0.6673204127636312,213.66350682636653
1.0560286276324184,83.2093123944813
0.9885606172759002,1.858653974738631
0.7007442763084881,385.17093474238544
1.2891002155440683,29.050395161120573
0.9649062711443694,30.227394475218166
0.8103439615940512,45.74306137262498
1.4659322591141832,16.743487019529244
1.1245834444890075,6.436490162400142
0.0,1286.8539184467977
0.8010080714551951,130.07810205320354
0.7720773985212502,203.6812980377724
0.8099734533787757,10.550065028486976
1.3249818009871324,19.914979793351282
0.8325518171297882,301.1511662325525
1.0252219862625673,33.22882479690963
1.2577643907664877,56.40732037098555
1.6036068755773452,8.228927776281095
0.5158789900411134,538.1866207577374
0.465240240422228,200.8473511308352
0.7172937811039143,429.043446521973
1.3468267036009693,48.08782668940924
0.7316815047679572,203.71520700770006
1.1211847109352153,56.38709545692467
1.153224680240315,121.78875226799668
1.251128651749652,6.639977107452859
0.951118359987457,384.39734671586695
0.8237149960857834,4.460678659132591
0.7331815694241561,183.18012567214816
0.4045687168014842,91.21974854727746
1.0594318075464604,174.73298857189664
1.1229906564005554,72.70929563521617
1.0432960294346931,8.387037976927642
0.2139763710796565,815.6628517096442
0.6838588344896923,323.70898371678345
0.8505051778920099,262.8928717114142
0.9283184211145359,9.374182364367531
0.4895651792812159,331.8143353466994
1.3657394885786143,277.27971094830275
1.213528283678811,53.969493009946525
0.9787521972681436,160.4387174462733
0.6943711321324436,109.21705647909272
0.40192654160089525,549.0972469367346
1.2116701208786218,74.18881866821631
0.8415492436099595,97.32276754985368
0.5193043348159865,416.88375074571763
0.42827374713378075,806.4212189082316
0.6512108746710368,305.8825894515898
0.6397983002245606,162.98150496556832
1.0268166125298626,31.11005822493493
0.8721412196801112,91.37487128042683
0.9706286700440211,92.02157399963482
0.6016246901817384,295.0089568132895
0.8700426733768996,154.81761841734007
0.3739203754060687,192.26420429911252
0.36524206012698524,604.7491757354692
1.0857357143418889,8.971078111565122
0.5127953620379071,548.9685058413362
1.2427569632212774,27.53319418968279
0.4334891878458702,476.8327264593286
1.1467667483305535,12.786557156654128
0.681773592607269,303.9311934740821
0.8361932331220917,222.15492511196666
1.3848414011437657,14.531756152159879
1.212037997023419,1.978725465438442
0.6972076556042525,47.16368019666434
0.41158758162657305,471.717613513738
0.590549096435002,382.33268990606547
0.7536154428684053,168.32037519327014
0.22739139397895491,932.4507052891242
1.0550926976390818,43.88687021204463
0.7590409600986336,307.30728576273503
1.3394076467197489,46.361057535175256
0.8172209494335766,204.04660203081337
0.7059502540731988,405.26104031084185
0.4045168100945611,771.4286327822282
0.942188350694137,30.127276541375185
1.0686540082080662,42.39989714417592
0.9209293622779336,8.421665658356991
0.4293631695659019,666.3847904476851
1.3127469723572311,261.9790197811995
0.8453981595900533,73.53187808776053
0.5384648202798425,401.15711412841756
1.2537434823643485,38.080225718333715
0.9188532970991876,53.62543085084302
0.4721154289097411,386.14398381729615
0.4884856586800017,441.09317532848684
1.2235386109212123,96.84230151466154
0.3531211968510548,765.246460855162
0.9413340164732823,46.65667391418318
1.2325129054622435,210.43310728931667
0.4322007819475173,730.8247039132932
0.6997406451847911,387.34964172239603
1.0709595589470835,110.80583574112713
1.3353993989556285,63.76627127317642
0.11138098119409179,1027.8415468673768
0.7626185862248646,146.02231857264238
1.3399749755479344,6.371412049351272
1.2467830386148249,9.624005270328103
1.4354605126927766,31.630102881360393
1.1885528888547128,6.57609031964956
1.1058235174975781,40.95722993408568
1.4193774832529114,47.61132566384357
0.9646582304813399,82.61044585659018
0.8378770360754227,109.00410787443293
0.9609022820980267,16.538754552395847
1.0328923632349643,287.42303176689524
1.0320908104680244,85.10808238654396
0.10935120625986405,784.064840692986
0.658075612131972,320.58744095793793
1.2537725940326598,107.70277289985421
1.0340472230407607,51.72684110567332
0.9871066206166283,109.33475564047924
0.8417234466673184,44.280959592421695
0.925184155215582,214.7588245213604
1.447027871665766,1.8499353738742579
0.635117081939025,383.81668288140384
0.6304620853255825,215.5787345004459
1.5730270033276021,2.252993593547911
1.183242000008295,198.9443444294308
0.6308246353196436,290.1643179712647
0.48984198582083716,569.859009317479
0.8889941226108201,106.57799470770382
0.7231759578011007,77.20655686675047
1.2583024397559766,184.18325269560663
1.202512427948396,109.16678706565617
0.9726948002964342,45.71167952640369
1.2924307378328077,104.26964383167828
0.4611150567761195,487.5196001207236
0.26390401849232825,425.60732847283293
1.4125918710262746,50.32105377341497
0.864287578390028,286.9921542626531
1.456674711421881,62.88219450263276
0.7067237794618736,293.18188049053765
1.2253137793161815,270.38715713349376
0.5501188344296253,577.0941552207362
0.8383368420311357,52.48564146857649
0.8414297147809984,118.3954881754786
1.438440961247238,3.471449816166466
0.7682437331105452,406.3304651406326
1.0531575311625232,203.86539791254475
1.4145806628107085,0.1914664760764262
1.0443686902223657,60.92096117298839
1.2253747396076267,0.09444704892858645
1.163288825238197,13.828887669261706
1.0051154101643762,190.74439607281838
1.4526304585751377,59.26942726238271
0.8185727068097551,0.539403191250077
1.5372809752368792,154.6046301170024
1.3982439261369646,1059.952305980992
0.32589539261171807,1226.2764744732171
1.4513923609532955,776.2763168927016
1.8166112652782194,1247.698537991117
0.533611844949234,1156.0162503815416
