X,Y,Cluster
3.289245981095693,13.118292266300802,Diamond
13.49134524099941,2.903527130585463,Cross
8.923577607481727,14.487821164247528,Circle
15.535254983683215,8.870424850468444,Cross
11.64347994744579,18.219789832515048,Diamond
9.32184781249604,7.53841627724105,Circle
9.203642801721323,14.974561670852893,Diamond
11.490618232572146,16.118776460655546,Diamond
11.387019046999221,7.322441547453758,Cross
11.638492538043199,14.309025029839788,Diamond
14.174076681829122,20.499313759973298,Diamond
9.138273401710077,13.526943493972187,Circle
10.700112940448362,6.74141930322497,Cross
11.086067923931077,9.993890743097822,Cross
19.42544672411697,5.920905139820771,Cross
5.696317711661859,17.2885044305338,Diamond
8.98942007180409,11.144528725749614,Cross
10.365155368134648,10.459748499085595,Cross
8.499006431799701,13.477809927563198,Diamond
10.544644252659216,13.240987358906203,Diamond
13.651957744226133,7.4626969961442216,Circle
14.519257487817196,12.654269203370966,Circle
12.90542001606508,7.290680478220899,Diamond
4.030774652725764,11.294677822354323,Cross
9.623378759640556,8.42693938224005,Circle
15.691367510755121,13.94955019492885,Circle
11.76837364485906,11.488965877935112,Circle
10.647519864962131,14.626299240340385,Circle
6.245381602640743,15.946848776184718,Diamond
7.61759157423336,19.080192900932637,Diamond
6.997213325541978,20.234426531966662,Circle
15.530272869268675,13.635835317378632,Cross
6.230191804791383,16.481327012411384,Diamond
7.6679147956377385,16.869696424943093,Diamond
15.284681418257604,1.582498497154507,Cross
9.166542702553665,12.696989574971763,Circle
2.7028860006501034,13.649036375567785,Diamond
10.318312137944464,13.73642573600008,Circle
15.966776738928761,5.787598006329736,Cross
6.513326702066925,22.120595890366296,Diamond
10.334537982641013,8.08746686449256,Cross
14.863301897882462,17.944676906495125,Cross
9.384075069019556,17.531900988672476,Diamond
15.878006754948704,8.608213552775549,Cross
10.13814832935812,10.856221557912251,Circle
12.132102728750432,17.059712746730348,Diamond
4.986494363543828,16.90924032825599,Diamond
10.604931046259471,5.60123547532274,Cross
6.01020237886943,21.355852396436592,Diamond
12.594070142579909,10.589287324850229,Circle
9.619678582031215,24.085245398593365,Diamond
4.176634021189802,17.845076419349674,Diamond
6.434427608053127,13.983229933979784,Diamond
16.34590399311937,17.950810196233533,Circle
14.299775590174406,0.0,Cross
6.007957248331017,14.130163506875832,Diamond
11.033902598866884,12.413424841325705,Circle
2.64329728805766,10.786908640929335,Cross
14.529398831798904,5.359660012494384,Cross
15.21486571435597,9.4443349502539,Cross
9.834374450228804,10.78578271384645,Circle
7.666710214578668,18.209648743782985,Diamond
7.412602099593185,17.06850926058328,Circle
15.774693669147966,10.228131246022558,Cross
14.06784625233703,7.771963637084935,Circle
6.7621187048934175,8.931241173855266,Cross
6.2911861037900625,21.59184983283341,Diamond
11.8296743632471,15.870863514960366,Circle
15.182954014729695,12.478694233568397,Cross
11.139915036895616,10.461412908942913,Circle
9.014374109851145,12.463703583209202,Circle
8.475559176263955,12.467325993469158,Diamond
8.604882401845144,15.643428262738333,Circle
6.521945716086655,8.373219335388473,Circle
16.967591237696496,10.309932507262332,Cross
10.127293552082332,13.090603947986171,Circle
6.195394220489678,20.33263715556513,Diamond
9.959940923765968,18.797524568427455,Diamond
10.613738032639791,20.680583967255693,Circle
8.417882877065775,17.170750645925253,Diamond
18.885133061052112,8.285686243521864,Cross
10.460868411918497,15.8603623232275,Diamond
12.177619210549867,11.27753239430859,Cross
10.63479943533268,11.657610500182265,Cross
7.525744394417563,10.335724680248878,Circle
8.191521250398601,22.885589569333582,Circle
10.723885615518366,15.206543047088244,Circle
10.392651995435246,13.949805366007332,Diamond
12.055982758309742,12.158481329595672,Diamond
6.328095551563546,6.920436465633949,Circle
5.673397676827957,12.194503509389342,Diamond
7.751900985995746,6.281412239742305,Cross
15.61787778823711,12.597340108652977,Cross
11.58407734013537,12.3208666291479,Diamond
11.415247205037264,7.045539267466549,Cross
8.97927748386994,13.846739755910898,Diamond
10.806050422001137,11.857637850883425,Diamond
8.667608161710902,6.726243193090417,Cross
17.18913666426051,9.891024179609564,Cross
10.349046944042463,16.343056855981025,Diamond
7.502117450383404,17.883699221997873,Diamond
11.25175974785989,13.41425061570122,Diamond
12.772510888630547,13.320183306919192,Circle
9.90774574937074,9.700640550518049,Cross
10.657567157200317,22.588717817410746,Diamond
7.581892174662915,22.296488454959643,Diamond
13.984915878861067,4.635881463789103,Cross
4.161092138604822,14.380517569555394,Diamond
11.07172872467746,12.554069568589544,Circle
11.832879599465095,1.168580081742947,Cross
9.38372896884625,14.081002212447252,Circle
11.530818008766978,5.335014764634126,Cross
15.796443024579144,17.146378745303725,Circle
7.559469130721023,9.285476589107134,Cross
11.147753696602745,11.972531489194878,Circle
10.106883963151331,9.917938930511012,Cross
7.952963055219735,17.844675684811527,Diamond
9.277258796018009,19.445326537679353,Diamond
9.235360304407717,9.66803413468907,Cross
7.054885598059382,19.30415270147205,Diamond
11.192787718242727,12.332540735951032,Circle
9.014599269415623,10.72267478527541,Circle
5.554791808993993,3.22257619560881,Cross
14.559761994824036,9.635679673401835,Circle
9.187671144161387,18.246393282847983,Diamond
9.661284515835497,8.304117831339404,Cross
6.81991102238436,19.940927643456096,Diamond
12.297106169079875,4.522186124840559,Cross
9.401075548637733,12.129453741324628,Circle
6.2362184766651225,8.653666346937467,Circle
14.975330662812407,6.543718803754404,Cross
14.31847169222676,14.085976476014928,Circle
17.41683032816602,9.33071627932254,Circle
0.004164150385136622,16.99356835186341,Diamond
16.165276799625268,18.56184186292372,Circle
12.521716795104652,6.383304424194027,Cross
9.541876566122644,15.731486530819556,Diamond
8.813243584332163,21.205022493229738,Diamond
15.963705868227894,7.947742492228778,Cross
15.943004998425828,6.927284528207641,Circle
13.906809517781554,7.4835952210764045,Cross
7.638743939241984,12.851707832464434,Diamond
8.343601120015395,13.70643292029995,Circle
12.75976645368533,4.8982046718299825,Cross
10.521041520615471,6.828444380786767,Cross
17.782146124529888,4.372418341003343,Cross
13.312758572766002,9.062465936274226,Cross
6.048741620808396,17.621304320982496,Diamond
15.629347466862455,4.095774970329813,Cross
9.842459931006037,3.124477095467368,Cross
8.224532136749094,4.635456448095992,Cross
6.9101051717285635,10.145499291126328,Cross
10.483711873613991,15.854254138304299,Diamond
6.975697002145523,5.087554508983494,Circle
12.962169134173653,13.6137397998561,Circle
11.657662384751788,18.63702155320709,Diamond
3.251085517794028,10.568213956292782,Circle
6.346894347625621,19.524446220604794,Diamond
17.64350774763676,9.234833436978422,Cross
18.69343852688475,14.033837916017143,Cross
5.451627698954631,9.405880958712842,Circle
6.207697151416491,12.545146639031103,Diamond
17.712071311846884,8.408690783544035,Cross
10.429003057508147,2.782100526252491,Cross
11.4456235260517,18.74674401510333,Circle
6.224552613193319,14.779265871051635,Diamond
14.358876847931933,4.953163954120464,Cross
12.742065650139413,18.001547129385827,Diamond
15.714205125436866,12.406697430033246,Circle
9.675634275307033,8.883091783556429,Cross
13.258621722099782,14.679886014759692,Circle
3.6950385786928805,13.347180657566591,Circle
6.804003071201784,12.777131377695106,Diamond
15.483691172694265,6.45238164406319,Cross
11.638082353668722,12.946242758775778,Circle
5.664508647199284,16.43646080129312,Circle
9.278857415574041,11.819846759612762,Cross
12.65274372761733,17.635361567674032,Diamond
14.851804238433896,8.581130883049624,Circle
9.096298571333609,20.973752947962666,Diamond
6.194371708746154,16.214333904611934,Circle
15.587945019060733,6.877576453298319,Cross
13.378023433695912,5.432103611125644,Cross
6.934052167312938,9.300755903789462,Circle
8.979241681205515,7.3726086766639325,Cross
7.156606036758799,10.096233144064716,Circle
8.070718955682516,14.075923337978441,Diamond
11.96932646767387,9.44210394158953,Circle
17.782212300675255,9.116890196862473,Circle
5.129810039020985,6.575891808154822,Circle
21.66185954770645,10.642937413212175,Circle
17.09083322223998,17.11153335401753,Diamond
10.702768873478451,14.99037768012909,Diamond
9.215015497011557,12.409763626558426,Cross
11.575214768660688,10.327299134735014,Circle
8.690916317490002,14.063896069618627,Circle
12.526733030248668,19.136593343154487,Diamond
0.0,14.707197313352783,Circle
16.28661102042072,10.778545382284703,Circle
17.237941973589574,7.150984439503328,Cross
