X,Y,Cluster
1.4889296627968718,1.6164590500347098,0.0
15.05360427179557,13.737116826749089,2.0
16.377606567212386,11.316661962717106,2.0
16.911145944130922,12.384107432371296,2.0
14.440004563723727,21.80503572982141,1.0
15.824170418385107,18.795517573402826,1.0
0.8384281934184701,4.509834303341542,0.0
15.685801259339668,22.84239043455505,1.0
16.175913489827728,11.83697795119893,2.0
14.671106476413463,12.251364158547693,2.0
15.958361007695702,11.967355967454166,2.0
16.619493306685673,23.872942924542187,1.0
1.2943712276962527,2.5050411730492645,0.0
1.9514926202876188,4.016363610535479,0.0
15.277648725210462,10.833434080753467,2.0
15.914475445822353,21.155956936732093,1.0
3.6687003520323733,2.8983600410180657,0.0
3.4914327828628093,1.147839404704393,0.0
14.5247923752381,20.092626698014524,1.0
14.83966758247873,11.787223208524718,2.0
15.726511398719218,11.46995497748863,2.0
14.700800896105635,13.803220110994541,2.0
16.644330403809644,21.6725044599984,1.0
18.30039148170074,12.456909640251743,2.0
16.01885891356551,20.848810608778948,1.0
16.531476452450555,12.452564471827838,2.0
15.930965748185562,22.000262626169317,1.0
15.366436780068861,13.435569278517146,2.0
15.822151402873782,21.39799039377044,1.0
16.578179284474757,13.786879929813745,2.0
3.2786107856285813,2.1755494413356584,0.0
15.74147472052005,21.684602403059635,1.0
14.550649140059702,11.908164222820654,2.0
16.620538636561303,21.17409110061377,1.0
16.114767949197752,13.256155671941068,2.0
16.427750909342237,21.061116681353308,1.0
13.400416310435707,13.018196644432718,2.0
3.609438185505585,0.9354088278765229,0.0
3.2193652344072228,4.586247795098787,0.0
15.314099760269462,13.073341278528508,2.0
3.2261244842404535,3.1912827332721108,0.0
15.503355095343787,12.958216784145936,2.0
3.2445144799741663,2.315479071956888,0.0
3.9944678768010067,1.869211004514415,0.0
3.062677648791767,1.631152332586104,0.0
14.830988953070838,11.768686209099265,2.0
3.631147633714838,0.7683333311602669,0.0
1.825286542814403,1.4312735978648443,0.0
16.061960112897285,20.095859277894284,1.0
5.680006985041198,3.2500812773481256,0.0
15.000352509485227,20.862443385307078,1.0
15.306289225853943,20.321956972250153,1.0
17.310977768472128,22.15725071373661,1.0
0.0,3.2395335002938888,0.0
17.142118676768632,22.206103526731802,1.0
4.659673244357371,2.460535848505356,0.0
1.9245025339821682,2.5242415161056244,0.0
15.22803220763056,22.743228046464775,1.0
2.9606715539760016,2.524051421031723,0.0
16.80256572368076,12.680991130613103,2.0
2.5814486690382163,1.377310578749969,0.0
16.146377586705036,18.721828523801893,1.0
15.637283629103209,19.92463088359451,1.0
16.340427777853417,20.503825135628535,1.0
14.3506834698397,21.335304082933355,1.0
15.761797665664002,12.663945115420159,2.0
4.767220296150555,1.8772608556501118,0.0
16.82903044819493,14.532601268523624,2.0
3.296602876365714,1.4271660729264508,0.0
3.2505689653199528,3.4304306223014285,0.0
15.53065703674566,12.25840666456755,2.0
2.323458615050264,0.4567490711208453,0.0
4.577443899304038,1.878519389068176,0.0
2.908441720979082,0.21425545733693374,0.0
14.374594599838522,12.30213276433488,2.0
16.535378671042064,13.529479095167568,2.0
14.921520923587671,20.87972328456664,1.0
16.380736770595913,11.319479719490397,2.0
3.0692587395158415,1.8913637652678439,0.0
16.507073866273917,21.42222374655871,1.0
0.7397066272702535,3.254016475905355,0.0
16.26035301485542,22.149790769670087,1.0
15.002223075243602,10.950112577508584,2.0
14.999751358046339,20.285973537967976,1.0
17.538758841794053,11.623515758028779,2.0
15.375748997657888,20.4521866816458,1.0
15.30862076597031,20.46552967395654,1.0
14.510154528231315,21.23963121646291,1.0
5.607430742289342,1.9531434128225533,0.0
15.909744810771349,22.868110300935882,1.0
14.519905362920348,11.676752953092764,2.0
3.286847553875531,2.1006348859713224,0.0
3.136300928776184,1.178539973061032,0.0
4.688886966548539,2.796965751427586,0.0
4.481788337734683,1.4930472026428767,0.0
18.021199243735087,12.277305721924739,2.0
13.128798987026736,12.289759343220002,2.0
17.23850570373443,22.621508364102873,1.0
3.2626826649131377,0.7489822401972805,0.0
2.200571410451173,2.1845101540164475,0.0
16.245779876360963,21.485458326164323,1.0
15.887404900897906,11.9372925055086,2.0
16.634332138197404,12.972177276307837,2.0
15.144917008213943,13.080305017002594,2.0
14.447045267898973,12.229263782059515,2.0
15.04567404952415,21.512759679923736,1.0
15.222596046874118,12.165196432515351,2.0
13.915863843672145,20.903031681467073,1.0
15.948218793450556,13.008210177734862,2.0
14.763146437346235,22.189943166663486,1.0
3.848735925311723,0.8991865205813121,0.0
17.819862511901295,19.955107733185756,1.0
15.062132157665683,14.34596713911402,2.0
2.5633701231189825,0.7099968324737969,0.0
16.55622391124835,13.364480945521397,2.0
14.69510408024049,20.581050559820426,1.0
3.069480861797364,3.1526111139305226,0.0
3.071991037754838,1.5584315400130728,0.0
14.358387567930581,22.366870071290506,1.0
15.404247003596186,14.269167164640859,2.0
13.942019051741202,22.208741795366866,1.0
0.9443492795234087,1.6639279352056298,0.0
3.5639898553710334,0.9487343840965337,0.0
17.02361087474073,11.402660102851344,2.0
13.700689447317886,22.0289105974425,1.0
15.32055993044957,12.49815490478007,2.0
15.232199274073295,21.821754551217264,1.0
16.962817442159434,13.375936390047416,2.0
4.823014804744281,2.3237856188152963,0.0
15.566430068003921,11.053373501350771,2.0
4.476293837963336,4.631356843422723,0.0
15.862701559918962,23.295936279160312,1.0
14.320971445197033,13.812692973080894,2.0
14.610331343445559,20.05705628513126,1.0
2.9405643650077686,1.9137866524585143,0.0
2.7565611972520747,1.3083847285036638,0.0
3.465578635858566,3.3249562676567628,0.0
15.436710594617173,21.115627378257123,1.0
3.2310913362436327,3.9768154202806487,0.0
4.836949723291379,3.106093702544571,0.0
2.746118153121941,0.543464212997008,0.0
13.736310293740997,11.98729690556025,2.0
17.176052883383807,20.988498225894798,1.0
2.9792746712041116,2.650850056306326,0.0
3.670388017636396,3.266140486373717,0.0
15.037080265597027,14.890885115621494,2.0
15.170782249927232,21.604506075011578,1.0
16.422326813937445,21.393070637467194,1.0
16.322851119300775,21.139217041933517,1.0
16.013419419266977,22.678856592343557,1.0
16.369445432050703,20.22816338811294,1.0
15.958909900629417,18.88321693723772,1.0
2.011592967069495,1.4359645304158946,0.0
15.448501834423045,10.472718192940722,2.0
2.9535816672783137,0.3501847386990513,0.0
1.695710691156357,3.0489273111212447,0.0
2.5240267451362803,3.0302460334008514,0.0
16.31682172349125,12.480316217231502,2.0
16.65974401431933,12.923032730910947,2.0
15.56466075694048,20.035447261141744,1.0
15.770155520285682,11.61754695592423,2.0
17.359355861522566,20.2664036356833,1.0
17.216353141624523,20.402421952988874,1.0
15.374356303593158,21.05843285666411,1.0
15.553933037247566,21.7026413793591,1.0
17.0183289778063,20.185775637332156,1.0
15.984665566880123,21.18361983365172,1.0
16.47797249369808,20.296556421233145,1.0
3.9887826248110954,2.407378701663772,0.0
14.83372368484433,11.777839849170332,2.0
15.91768274411248,11.906340703844918,2.0
15.932291545358707,12.31805617537854,2.0
15.741570407468778,12.083914831669093,2.0
14.006534906085667,12.120337273153927,2.0
3.929747406969035,3.0764210964009404,0.0
14.974523770504891,20.707119130932448,1.0
3.1661840813067803,2.281929588030104,0.0
16.49667775952993,21.88766051585653,1.0
16.0263038630997,13.02028160646993,2.0
2.634010377049207,1.6914390408925037,0.0
1.1879494585980874,0.7136504677630608,0.0
16.91682632248064,20.98066529576623,1.0
16.355329227738537,11.797397374917162,2.0
15.069829460888167,20.70811514733557,1.0
2.9333042563163585,2.599645106788539,0.0
15.66885296713862,13.39580490787517,2.0
1.2651204090186001,0.3208869638562315,0.0
14.949797907103546,10.32406902012462,2.0
17.861449047908604,12.380151496076651,2.0
3.469942995259489,2.4747993879432673,0.0
16.069934324290777,11.625571238697948,2.0
2.5571206042608927,3.3421757604068905,0.0
15.566464919508576,21.38812609849274,1.0
16.704602662883385,22.576494778445817,1.0
2.828845267906682,2.4779738872915216,0.0
4.8627559362005535,4.304556284556135,0.0
16.27828054402848,11.43480154138196,2.0
17.17528163928415,20.23428343158133,1.0
17.112762900472532,12.24268995432318,2.0
17.202914043410175,12.461227173151688,2.0
