X,Y,Cluster
4.336275000616893,7.755769541173343,Circle
1.6769308450798004,5.6087482576162095,Circle
9.896012633468864,8.681292494908211,Cross
4.93875167695001,8.417895518925793,Circle
3.380621592585939,10.052085479840626,Circle
21.60844008334874,4.728111597585445,Diamond
19.4186165484182,1.3495138231347972,Diamond
12.607819970460925,10.509246532548776,Cross
20.375213903995448,1.6032827821892939,Diamond
7.433161239118013,8.22946244535969,Cross
12.40578236297107,7.759733374316969,Cross
12.59161549817419,6.222224054271747,Cross
11.425683666407625,9.5861689782292,Cross
20.247687682921686,4.4127361533402585,Diamond
21.424820656272466,3.597468536756349,Diamond
3.967504937169407,7.832044548073339,Circle
12.698561068043102,7.004553002665482,Cross
9.17167352096412,8.294854725768484,Cross
2.247164172458234,10.547071624733132,Circle
21.514317175387937,4.812969400762645,Diamond
3.694207396847041,11.168879586302175,Circle
24.66738008449572,3.9097374844042747,Diamond
20.54394716504426,0.2874198620055939,Diamond
22.861188935626746,3.4857917970815895,Diamond
19.998465644754152,1.9247959453525483,Diamond
13.913618649430873,5.049434920865108,Cross
12.003366549947119,5.600841953595031,Cross
10.467709454201026,7.204133427297008,Cross
10.85411194802118,9.25363057553296,Cross
24.16535097321613,5.730641901732836,Diamond
17.624318052636855,5.431204145702409,Diamond
2.446275909562507,8.432240357022064,Circle
22.556568558280993,3.803290648222842,Diamond
5.293479299189531,8.015866059570758,Circle
3.0199325922206715,9.233546599913618,Circle
3.09683173156267,6.253361999820445,Circle
9.997329494714752,7.302088525726188,Cross
4.073861331636446,9.9734175944963,Circle
22.5710028003608,5.486633854854057,Diamond
3.1762587343824578,7.719563708987456,Circle
21.20286737095349,2.5597047808966984,Diamond
18.752693568353255,5.886115653129092,Diamond
18.810867803676885,5.549331704049504,Diamond
21.75052727725636,6.9197585575427105,Diamond
6.429646249728399,7.945056853148572,Circle
12.919638955576735,7.627714369620056,Cross
6.055491661821891,8.243392499726642,Circle
8.6375442330895,6.719423834275011,Cross
10.312386240140787,9.529364515031226,Cross
20.431263071972648,1.8611552281408157,Diamond
9.153049512438525,7.371631507714072,Cross
13.234156020610824,7.701179935660676,Cross
10.420225451870632,8.601855025293798,Cross
2.9999960618486927,10.928577228690132,Circle
9.362487587035686,7.921723200863482,Cross
3.2844639294423583,8.197762622053691,Circle
21.10068094920822,4.288895604728426,Diamond
6.315694640323008,8.986242811330598,Circle
21.401838697755075,4.018677026640719,Diamond
3.6819429401657455,9.15325455149883,Circle
7.889749372459975,9.320325503154834,Cross
22.3797751983561,3.843548919560776,Diamond
22.83625156749179,3.744004112484128,Diamond
3.34016709108473,11.613085805524147,Circle
9.5673192800251,8.585849628457444,Cross
11.054617417374859,10.55338881503912,Cross
8.10583500700195,8.884632953813945,Cross
1.0700672730455576,9.57663341046256,Circle
8.300899688359335,5.310631552557527,Cross
7.351415042570643,10.201239260786291,Circle
21.197134057673452,0.0,Diamond
4.4522916955222085,8.934469940042753,Circle
19.632784492786985,2.89281777212132,Diamond
3.432348914542901,6.257718612505611,Circle
22.345151808274437,2.0228645990285483,Diamond
1.4125144609691418,9.034803593799893,Circle
11.912333202387464,6.336297522480504,Cross
10.53577845332655,6.7122667009193355,Cross
4.442371868929159,9.874141683299793,Circle
8.818391466763888,7.056128842392771,Cross
21.42335590482294,6.263390403241013,Diamond
2.460737851852196,8.10799261274126,Circle
2.8206178110789324,4.83373672770286,Circle
20.828676870686394,5.640245226842872,Diamond
4.622504861601286,10.244271319249695,Circle
20.03855322217335,3.4072455358994334,Diamond
9.955655091037368,5.9015730680569005,Cross
22.258491281675802,5.207775593765165,Diamond
4.475210373763568,7.4440491671382985,Circle
20.429983443722968,2.5581845750405323,Diamond
11.559805249829571,6.620233885237137,Cross
10.949675904194851,4.443330131308219,Cross
22.103704359576042,3.5999138733325866,Diamond
8.983301198209894,7.633522657483936,Cross
10.436411090086802,8.340258175556212,Cross
3.507991509347516,5.740841080267574,Circle
2.8513672617191386,12.173295176348677,Circle
3.5473212208249514,7.994455792009602,Circle
21.018502412075364,2.2849228792494434,Diamond
2.4077261673889865,11.694753707947484,Circle
21.5145193907403,1.8728389565415964,Diamond
22.53896385032207,1.181265681905335,Diamond
11.216369997127467,6.321388361763925,Cross
4.1608123132937695,12.544783990827877,Circle
21.81403738897286,5.234671910250416,Diamond
6.065146650014747,8.362226357124936,Circle
10.2867732360269,6.19491797004379,Cross
4.340168372323564,9.339595402671646,Circle
10.729433405166777,9.962900333865374,Cross
9.858293483540763,8.078125299535943,Cross
1.462331427786454,11.20923096731778,Circle
0.7026766633160726,9.634102306809144,Circle
8.499633736156632,8.72564637729943,Cross
7.262043642576641,11.10325254967816,Cross
26.406943841987598,2.8582608861024266,Diamond
12.385353994787685,8.548121305670726,Cross
19.109232622906113,4.633060023238116,Diamond
6.511978657785866,8.163869022802578,Circle
0.6053285199220042,5.658604681639229,Circle
24.5735993591487,2.085962338168506,Diamond
5.148645988771395,9.206054321573932,Circle
26.028645581159754,7.265129026284902,Diamond
4.368514101440477,8.279566495228988,Circle
2.8825137689446603,5.483043607552993,Circle
10.525785196738767,4.3650358700913285,Cross
10.378383348976024,7.208470608285609,Cross
22.207365183350312,1.4453612674145742,Diamond
4.175132844260386,6.270565584153194,Circle
20.074171340662293,2.8507993865447325,Diamond
23.128804096060172,3.6433600237611063,Diamond
9.87425175640328,8.12037356244935,Cross
4.592596981087148,8.945931462400619,Circle
2.168336016642243,8.7273838749949,Circle
3.9760870356979368,6.12878069687606,Circle
19.137721725871465,2.7969125446473835,Diamond
6.759937231270298,9.127285540338018,Circle
23.722687080289035,2.278390185712027,Diamond
12.867415020690029,8.978466553330016,Cross
10.273640554861913,4.983426209310113,Cross
2.84584814699134,7.285803917937515,Circle
11.261717646387075,8.9731061987101,Cross
8.422762484380096,8.837762568097883,Cross
22.60839925407071,5.604506210677466,Diamond
6.1097905420743635,9.861883329851214,Circle
18.84310724189524,4.333967784034027,Diamond
20.576754664607808,3.1715634802194472,Diamond
10.59685585438902,9.21679596599883,Cross
22.39228429019349,2.664809997248541,Diamond
21.441127164627147,5.234479045203391,Diamond
1.4803988974670883,6.938843822226654,Circle
20.58553175793263,0.1321753696588588,Diamond
11.759841864721547,7.085092421113616,Cross
2.0398721796102315,9.360301995608667,Circle
10.421968267822532,8.780200099496598,Cross
21.6782740427279,4.785230614879541,Diamond
10.667081159953359,8.816346605177042,Cross
8.931006743053445,6.214045524437363,Cross
5.934931131609019,8.9905071733519,Circle
12.941470056533994,6.594753342565398,Cross
23.831821387740206,4.4218854642698515,Diamond
22.229181401953316,3.680046339507623,Diamond
5.3046172738857145,9.685872631721377,Circle
3.181650882711372,5.701250551025324,Circle
12.34757201387447,7.844812080144026,Cross
18.536217727623434,3.516398698503817,Diamond
19.059125238507868,5.885198557546256,Diamond
12.802203736641665,9.261746987095862,Cross
10.719043140890621,8.663025774587751,Cross
2.9279062254803314,7.9215970924278025,Circle
7.503250914686992,8.676701973136161,Cross
21.37447392626114,3.6648182489173537,Diamond
9.84907262837284,5.687464052921834,Cross
11.561298097082055,9.48569393849176,Cross
22.62815879920555,4.272273090037772,Diamond
10.136687875114283,8.935257888870215,Cross
3.488693448075045,8.595244516526776,Circle
2.3643083467666735,8.628897735969662,Circle
9.542733573234706,8.438213330677748,Cross
10.776155213104396,4.545597251810676,Cross
2.857685856322428,7.211115737319514,Circle
3.659368537123271,6.451787466130108,Circle
7.75027487162557,8.235799321573687,Cross
5.239523774933938,9.744719878118023,Circle
20.716628335147227,4.2855295573893315,Diamond
3.3483868995581787,10.752118469039607,Circle
19.26280805173569,5.40113933579417,Diamond
16.302871516038884,1.3148131247267236,Diamond
10.568489981740068,5.212378174334779,Cross
22.091409804078854,1.4489667933986348,Diamond
17.634406525313263,4.02092812233857,Diamond
4.215859609612617,7.153846484642319,Circle
2.9991758127457224,6.71790284217584,Circle
9.938213610976963,8.249957227292224,Cross
2.623852195288668,9.08039989791501,Circle
11.26268071218367,9.667642215617988,Cross
24.36438378690294,2.643067872775565,Diamond
24.398312610681167,2.871145919057544,Diamond
9.744458298902149,7.661386817408212,Cross
0.0,7.5982015236212135,Circle
23.11784267426195,3.8121100649355824,Diamond
