X,Y,Cluster
0.9275888096882254,110.32687689773493,Cross
4.061184575389345,364.5616264334792,Cross
1.7009778928625383,158.59692366380784,Diamond
2.9457696372950153,246.1866574934466,Cross
3.277708944673149,256.2400111921851,Circle
2.4233007316931174,271.23174906789444,Circle
2.9890776021342895,257.8479023843847,Diamond
2.799903772574,199.99034578672928,Diamond
3.529255856876306,316.70398779012726,Circle
3.4684886362152194,328.30919594380396,Cross
1.6500015685341922,180.43252989350552,Circle
3.9832117870024875,346.2559959885901,Diamond
1.613172744501599,139.04096266752185,Cross
2.1814990267935643,222.90511335814404,Cross
4.131041808240023,309.378747117149,Circle
2.674237954201282,227.39964898074177,Circle
1.9156395550877394,200.07761733950633,Circle
3.251533322503672,287.37728731863643,Cross
3.0183617179183972,202.72026494871594,Diamond
1.1410310766618055,54.51744277601412,Cross
2.2534027823721035,283.2924410361785,Diamond
0.9328124631096406,96.99217648223453,Circle
4.022591005448126,321.5390565020144,Diamond
3.176551109493241,314.65821790203665,Diamond
3.2615723343936267,247.00981105780946,Diamond
3.8637769988018107,244.46183893849823,Circle
3.6999138869932375,243.7312532893717,Cross
3.1929410926954294,197.66272179631406,Cross
5.190441825094185,358.8252125332242,Circle
4.944500496198428,413.8020628096318,Diamond
4.253279892548232,332.03722321079795,Cross
3.5088649157408502,329.62564679157975,Circle
2.398020716491197,232.58725478399393,Cross
3.9736886270973577,256.00686895546255,Circle
3.8814861465396295,253.24641324212695,Cross
5.783264879691901,496.6363553870632,Diamond
1.2100041825445225,122.62228649095366,Circle
1.9098452466412634,192.2686817464076,Diamond
1.5176820351817348,139.60112859804647,Diamond
2.480650818753217,145.21563377115217,Cross
1.491733784182103,167.02321934514072,Cross
0.40741398462477196,47.15434072766587,Diamond
2.49624236367398,209.3867828568638,Circle
2.667101225563054,160.77353622775317,Diamond
3.3050500332285004,302.6786756543215,Circle
3.0546588590492774,253.75532806439304,Circle
3.154645333143895,228.18655057938372,Circle
1.3622820481466311,75.26364458704549,Diamond
3.584777904822148,336.04289558552847,Circle
2.5600045583986257,155.89374159089894,Cross
2.3000561044678745,253.22600456877416,Cross
4.587802756654073,388.58094637805254,Diamond
2.123048841228025,167.2248360320112,Cross
0.9850008130593766,146.58322447783002,Cross
1.4005027466918452,183.4967573976258,Diamond
5.464301295635676,490.56554945491774,Diamond
2.637992767535333,148.7264020921757,Diamond
2.072272226055402,171.52827236451793,Cross
1.596573615891422,164.71270085779224,Cross
2.528007013232536,198.95766353566347,Cross
4.000531269458401,271.47779193650496,Diamond
2.266771182609255,196.8858193788591,Circle
1.9588859627812663,208.95175453609366,Diamond
2.445614343758528,150.54527660046517,Diamond
2.9430899006911,264.6230037387568,Circle
1.9522815801999283,145.11159351410387,Cross
0.3219449376115757,0.0,Diamond
3.146920425460078,280.1590300126904,Circle
2.4238673811765956,232.76941562444108,Cross
3.238325798137788,283.32450611932927,Circle
1.9055050366557302,143.29372205514778,Circle
1.4930200203015682,152.55003556359094,Diamond
3.2049800263957837,235.68887296758382,Circle
1.5509667355669237,111.48774402522949,Cross
2.088470230532038,68.56514046849546,Diamond
2.187054946975694,211.09665306309958,Diamond
2.4821471631928245,199.962628755868,Cross
2.145341490752787,215.5048271950326,Cross
3.050194043731823,254.1345340729638,Circle
3.0711772033404285,190.28662888183328,Cross
3.417983736353589,252.46463880643265,Cross
2.390138784459052,188.14079305383063,Circle
3.5955235895118003,277.06824354696084,Diamond
2.8894617135964586,246.34423830229136,Diamond
2.3588277565339375,146.5284483496083,Circle
3.5900716829657524,298.4022382359774,Diamond
4.19556565229097,346.6212781950906,Circle
1.5799169932929988,166.797864736826,Cross
3.2861702304556935,254.73599155454724,Diamond
2.010633017087012,167.96139374454543,Cross
4.689230119980763,365.60336966247496,Cross
2.7593589967657097,246.0643989399403,Circle
3.586414423706191,302.72160855425716,Cross
2.5355602970555027,218.2779404437432,Cross
0.9329061352989263,143.08923008690653,Diamond
1.1246909786119232,116.27528841353059,Cross
2.696582735136956,227.62414415516116,Circle
3.1180468469215206,232.03151675501755,Diamond
4.659158318110979,387.7738388054398,Cross
2.614610978364858,217.9350253590635,Circle
4.340960281934629,369.4081159910222,Circle
2.920151319293957,284.3846001279824,Cross
3.580493775584589,269.4895347269926,Circle
3.949012158012632,317.4182942766253,Diamond
