X,Y
4.855676070003675,88.14043636515444
1.7220803043025554,329.33099760959294
4.082286986829362,139.39532739076975
2.837495242396885,227.5473732280321
2.505555935018751,243.45219406286236
3.3599641479987827,225.8670487829211
2.7941872775576106,235.5365183143544
2.9833611071179003,196.68479691658104
2.2540090228155942,285.70242283365013
2.3147762434766808,290.4739982947873
4.133263311157708,150.31252580907966
1.8000530926894127,316.4840347447577
4.170092135190301,125.53293960043833
3.601765852898336,190.85072611971628
1.6522230714518769,299.93612420398506
3.109026925490618,208.50085797580587
3.8676253246041608,169.6689767471072
2.5317315571882286,260.4437359728096
2.764903161773503,204.93134374459214
4.642233803030095,62.782403550345066
3.529862097319797,227.55861126618936
4.850452416582259,80.68049391088829
1.7606738742437744,303.56539425183047
2.606713770198659,273.73777252504544
2.5216925452982735,237.68388223793568
1.9194878808900895,254.66026738386284
2.0833509926986626,249.22724356839478
2.590323786996471,207.38487034571418
0.5928230545977153,360.6175193126953
0.8387643834934728,384.5050538481395
1.5299849871436686,316.6253061477545
2.27439996395105,292.4620990426981
3.3852441632007033,203.01070618572015
1.8095762525945425,264.62161872817217
1.9017787331522706,260.2220683354611
0.0,457.51195931751937
4.5732606971473775,103.81059610250257
3.873419633050637,165.02937478897553
4.265582844510165,122.93024069885477
3.302614060938683,155.61321996777133
4.291531095509797,137.8057789451953
5.375850895067128,36.120256478753106
3.2870225160179203,192.75967632397317
3.116163654128846,170.21035150245487
2.4782148464633997,270.82543382776487
2.728606020642623,235.2052252043611
2.628619546548005,223.65489596345898
4.420982831545269,81.4094583911268
2.198486974869752,298.45265432310305
3.2232603212932744,164.1438668352419
3.4832087752240257,211.8057621933495
1.1954621230378273,359.17513027865056
3.6602160384638753,157.24437288729487
4.798264066632523,110.61562433749516
4.382762133000055,144.42681620568356
0.3189635840562244,444.2800429174019
3.145272112156567,162.43531887574233
3.710992653636498,158.14930123451228
4.186691263800478,139.6944357031502
3.255257866459364,187.77243664906814
1.7827336102334996,274.2837497035104
3.5164936970826446,178.59258085733583
3.824378916910634,176.0636047150302
3.3376505359333724,157.58632856022766
2.8401749790008,238.00040645202625
3.830983299491972,139.38136478604144
5.4613199420803245,6.558869719483084
2.636344454231822,253.11701052555838
3.359397498515304,203.90591662050977
2.544939081554112,257.72360314742184
3.87775984303617,136.91083774925963
4.290244859390332,129.5747575177898
2.5782848532961165,229.48258904529698
4.232298144124977,107.88423253441584
3.6947946491598618,99.80901677614021
3.5962099327162056,184.27309094717197
3.3011177164990757,186.9430174332644
3.637923388939113,185.51527597175067
2.7330708359600773,235.28525462616537
2.7120876763514716,199.44299301912872
2.365281143338311,245.58838993297204
3.3931260952328484,177.37147671570233
2.1877412901801,265.08175866054626
2.8938031660954415,225.9139381685941
