X,Y
1.8541267233339362,315.4324795230624
2.253316113798335,350.4249197915403
1.8402853011437013,229.86240648014666
3.591136680896076,214.22553055906954
2.8415683621261083,268.425429723577
3.5923821446129227,167.72986845925385
3.5438504817785215,160.96917511894608
3.7762392137857703,279.11544571538184
1.4893753063556248,311.1282598579156
1.0356842435216636,436.8832209312221
2.2664775989983132,247.5712082502739
4.007783518237682,151.47799389410784
3.0048191841078946,270.58773461524606
2.0271214680483727,248.77549422801508
3.5287948654991363,216.81692065415507
2.6494419347284137,249.40654474807428
2.3372883341798323,312.17971361952243
3.0372702872859176,320.6113160791681
2.608465505820315,261.2770321454079
4.77866783831313,139.1956017701734
3.3450989546689684,170.21452223677997
1.7499319040242978,383.3307869192331
3.1366615429315328,181.95047615257482
3.2458901406483758,230.8223736628713
2.224466010584258,274.06450689066446
3.8439722559756424,173.20652874812697
1.9246681743145198,299.83781553993913
2.267680158141679,302.8275777980131
2.0435584085344827,304.0387074340184
2.5537089595569857,280.09714565804956
1.6189801474910834,286.853644639625
1.7287456729474644,262.0159478456627
0.46754432919633493,362.60686734578644
3.221499949264135,226.89988876130917
4.768266988840078,67.49102983681942
1.9366948380030582,311.08253937295996
4.2571988080107745,131.64027797944294
3.76893790980219,187.29275428678835
2.8616020381624963,200.56268778608657
1.9449394096218913,346.05816386397134
1.930059542003062,213.00797341391007
2.027028385196011,313.50413956152295
1.8724245090211302,277.75401966760126
1.9234862074736658,298.1208668612594
2.8379223378455323,220.5897489890207
1.8370101903158353,326.23321110666075
3.0553841412891845,277.3734672263172
2.8912389605843276,223.33418559670986
3.1465039125965846,138.8917716405267
3.391542354401762,147.17305277786068
2.2601787310419055,337.39253601901146
3.4107478003889553,229.88531166638597
2.14205291094408,247.46121816314948
4.342249409214273,217.97785971869843
2.7858928443344633,248.05647723332496
2.39271440581826,265.11291794205334
3.108142725654642,285.07693339408513
2.2455479071244815,314.65260444541417
0.8484966063792841,403.8435193198113
3.1707966296136676,253.81209623555418
1.501135336351322,347.8704954886168
4.279304835474045,195.18662704951717
1.9187499539114956,236.82692887527747
4.790426325488629,86.0807437534776
2.787972130687106,280.10278053830274
3.018479107665685,303.2806690268069
2.7408725383067556,285.4524922300509
2.670506855132878,347.2290557684352
4.212813004675688,97.33025620409455
1.5549886519546154,362.994991637043
3.341338166203037,202.5993010422378
2.9320530385087995,290.3484219259811
2.0766588815722677,362.2725963148958
1.2260881543890272,362.73608702177427
3.194049900379849,272.1984646803217
3.604628291039639,213.21802311227847
1.174047962527001,374.9522311069893
1.1584211346883748,387.03346675094434
2.662409675643073,308.0890159257759
1.3434584863434287,291.9530802103797
3.700313417840654,206.12059896988634
3.2991618868458077,229.47437843943894
3.568768221424261,209.18909021760814
3.5184590595621272,252.48529570073882
3.3315309586828965,131.88381016081465
2.3960274390617795,239.00829858708218
2.3934289276674265,251.26524297842147
1.8454700558676378,300.9795255780757
3.8199942389227974,149.836267586095
2.113099873596355,349.42872478812484
1.6015318670520302,376.7657321376928
4.1893634914912585,202.1931511041832
2.4938441591716978,324.05094873319956
1.5491326487967458,346.6528121157737
2.8414248489945693,282.1643090691986
2.3564205842006,292.80151835297187
1.69624319560549,316.569368592133
3.5388249478778935,191.39523405950317
4.299768898225699,124.52497618872431
2.312845103116757,291.7992969996021
0.7906619755606697,356.0783811343094
0.36695815959526545,383.29996852110287
2.934891746231534,254.12764581232668
2.360491479762506,318.0585092489682
3.121111026238479,182.4270666097141
3.168652163858427,265.11046577397065
3.77305647106703,164.12633964602642
2.9834272099148347,283.75821424591624
2.8582195859875594,228.8876338039836
1.9616712647537806,351.11350762378567
2.9697643961435936,174.33232542577935
1.671171498086931,273.22467927247436
1.3207562665826886,360.27594583001627
5.155789035383898,85.05021295748128
2.713543249696717,231.99725493853956
2.9528269076010187,273.97163602940395
3.7835760697744445,188.97100791827916
3.0726515216653056,224.42624936389302
2.157041076939445,261.42750259868654
1.881873895876761,325.905155675815
3.1537957150679667,206.95729675912023
2.784025886736693,269.68724492424957
1.0802298317937553,355.86684925779196
3.553851513884555,220.31554219563085
2.7942573332974012,239.60144738128076
4.0480046544525745,176.27757432094523
4.353192861726807,200.27206174899635
1.1776256498007762,361.75193092991503
2.324520724825366,278.3956592474086
1.7850739080355011,334.13795514025696
6.054952745872009,0.0
3.1861542835054335,290.9085686346822
3.290561584732506,199.90821585522923
3.7009994101747057,296.0920493573163
4.458673377427668,115.3162808955179
2.0678474968718956,326.7339022266629
3.8373463793224287,183.35433150417646
2.172665994803166,295.247270287717
0.36589707830122953,481.6950230372289
3.0489933141677574,235.99748395463138
3.802202003237163,225.21033884281135
4.048224951894232,200.6148334890213
2.901987323954682,251.1321978819411
2.5407266405119504,206.12562361698798
1.4391834841317577,355.32516988725746
1.9255853783903714,310.56433950153814
1.722987959477643,320.199654852236
4.344270710415135,83.57020213128675
1.8711671228198057,295.5728963514602
3.34330176256407,192.0760485449236
3.6909155605922024,91.89992743215447
2.94304404656042,152.7798837230198
