X,Y,Label
0.7006716495400098,111.79420170953794,In
0.8962413357869253,211.32230984669374,In
0.6299817341182395,117.91460742583808,In
0.9344476136826797,282.3470710294749,In
0.8789961506365316,249.79950315502515,In
0.675356026439413,115.0809085493921,In
1.2457672950795151,606.8349774074313,In
0.8359932875140937,206.87346676990978,In
0.8387174036015019,220.7490647898766,In
1.3398659398711479,757.4587552664262,In
0.8217150968275672,182.43943857054919,In
1.0563030425670836,374.0008362367535,In
1.5972319258829861,1330.4554574761119,In
0.48268196625065357,56.02158946446307,In
0.5177352834055846,59.2725936972184,In
0.21982011946576016,10.568534356744765,In
0.524233537357272,31.07241811468727,In
1.3090030465308977,693.0861203884693,In
1.0326466241086292,349.46697110069823,In
0.7424475192901406,147.17563163849096,In
0.9713900402093769,307.0360398833174,In
0.2881221939237472,0.14446063656361863,In
1.1696802977309637,529.3111677549801,In
1.7739804102186751,1765.5131848047408,In
1.165206202234423,494.1368805001651,In
1.3628396860696443,795.513650422447,In
0.3730645012432912,24.427831601617857,In
1.0988736511678152,447.31741616641364,In
1.0130104760430698,324.67188925839105,In
1.111164102070643,442.85080008337025,In
0.47374594421044786,22.463115580515197,In
0.41116993408579394,22.593370282299762,In
1.33643829880374,749.7230783352645,In
0.8406129689967469,179.351636599677,In
1.3789253158178958,862.8337246047338,In
0.4138826552953411,15.448277101208719,In
0.21006210560002248,6.868951068178952,In
0.40248914115943013,17.227818054411248,In
1.0015272800891906,296.59148843278285,In
0.880511476313698,241.11125379729114,In
0.2689041276777768,16.25714101964964,In
0.7201605284587842,159.3010829890515,In
0.547211514972589,71.30317387799184,In
0.46547777441119287,25.226599846558663,In
1.5506696728239326,1173.3098118305606,In
0.9189128292079726,246.6250380399736,In
1.3858506799981913,866.5440706843219,In
1.0931922326212118,428.9628377641252,In
1.3057541699852326,672.0213959738686,In
0.6217534316273099,56.78782517344516,In
1.1654787301309355,515.3455758611124,In
0.3606053395821148,18.314962160445063,In
1.165835197614233,507.42837215179316,In
1.170692200602714,513.1414929508355,In
0.9849128714937676,350.2187246430584,In
0.14685164058791617,2.9928096827366932,In
1.1108576719322467,450.44976596979205,In
0.725886564371106,135.67760585372167,In
0.44944045870527904,31.919447011116322,In
1.0312945026977556,368.8241930031014,In
0.9316676637528294,246.9507845129265,In
0.9021185699326207,249.25045688838608,In
1.056543083149595,373.97192945591627,In
1.183049853160507,506.01127522485007,In
0.79565880844176,161.74269729784808,In
0.903493918690692,266.1331699622444,In
0.7711237945821696,139.86043962192483,In
0.3570203844826284,6.375265252824871,In
0.9716652694055691,326.5526726533997,In
0.43952202620006536,21.350409059513275,In
1.2456940903015243,557.6465204638414,In
0.9533532891345737,310.860219175979,In
1.1588441097849034,492.4282560032474,In
0.702245304425769,134.97325544291024,In
0.9647717578592048,292.8703620773936,In
1.2787980413819982,652.0953138392488,In
0.7364188782235107,101.86004831449685,In
0.9200608647273928,244.39965878537214,In
1.4745548741127548,996.9891927309595,In
1.1698350447420685,454.4506353660341,In
0.8520579649170528,221.23443133025808,In
0.9476330195442184,299.3137453747274,In
0.45447981402139126,28.00687176242369,In
0.8048803669449675,169.40013014300337,In
0.660106239283376,81.24711253277145,In
0.8623670319861533,170.56998675421158,In
0.6048769985859656,69.74329162432147,In
