X,Y
5.644203453818501,362.346625362461
4.561811297228043,309.50599290741997
3.938978983417611,258.74180539808094
4.216179601075482,205.21427538736836
5.122820070142826,252.39413155207444
3.9382155220124355,231.9296990268918
3.768721247594586,80.8670535985662
4.8210938307563485,403.4722981034756
4.461055655333924,200.76514725299262
3.095649637558528,193.32307216674963
4.219891029898276,165.05319633769628
3.195841869996626,152.99884121659133
4.196920161812933,388.90552942076295
4.555990779441617,301.6279372847136
6.460339566824881,294.1792394407617
3.3516301933025447,215.55178388432725
5.562942275423915,302.30029887028405
3.876393413581347,197.70161311379582
4.841663211199383,147.29462441423445
1.3920410441238549,13.134498224216571
4.534293515057733,316.05642866565125
4.219605452481599,190.50371168419582
3.997649056318937,286.7981449018297
3.666871803071013,277.76419171327296
4.095561820752804,126.07854642468112
4.824728207657745,275.08141970581994
3.7835499278447005,223.08978905010807
3.440965709244848,225.10093404579277
4.23611115406644,252.7431643406702
3.4850428501894077,163.35036926826456
2.8820134323278683,208.81642259586906
3.5822592122960257,264.88477292583656
5.821943374206468,294.90875704713045
3.525441769169972,169.53301769096225
4.667932197300656,372.31760153558673
4.929547330593018,310.0674191854771
5.631919003624141,416.3701977583469
4.847407746716696,247.8307337393057
4.116977242714139,193.08557426323705
4.940240972380913,282.36078795206447
5.179110547018645,167.5147344724573
4.913929010975152,238.55551666626215
3.1815709131220555,260.56917738344674
3.84020833855668,268.55603498141414
1.8474437710028797,151.2882087684687
4.264004213008594,122.14725696170606
3.1591270088173102,160.00444706758014
5.620063820016251,321.2435483098369
7.264687546666005,484.9494233081253
4.650659485143473,201.64187015642548
3.4641277400713033,189.0560326816895
6.48200240024863,321.54184495179067
5.320781972801349,318.52282622331506
2.509687723656082,100.8273258755487
4.399961264528512,247.35538842449503
5.091318945426357,349.2158315900933
4.472909997173329,312.84816960762623
3.8144776658535857,179.4570434814546
5.286016536114536,297.19250673422255
2.502385630850953,185.44326682276903
4.273263471956747,391.76587806972384
5.019792852007557,335.84190246242514
2.4656775526665866,180.4252382068854
3.815443372659373,253.55252736183402
2.864237699448016,124.64056709802321
4.259636716377263,231.74088439273586
3.8976021639995126,128.02251606720833
3.902446942709415,203.44041198456068
4.608854685066741,307.33794471538755
6.4694719140687456,342.18428279962166
4.4742250565060075,262.9459251409292
4.518310797310507,203.67627032061128
3.7000408091140677,213.17759048068604
5.6434743800898,240.64509882229345
3.8791848185276177,128.10004768371763
4.489968178665641,226.59960876604654
3.9000862594877397,76.0462267135868
3.391989564367854,178.63145302152415
3.7727438585241497,145.69790512260334
3.0830358070067354,174.8160470764865
5.5361794166215015,384.66007460407707
6.063130782611787,329.9754533122199
3.8084920443234607,103.78859019558118
3.664658474732205,304.551063345552
3.5211967072709296,159.817120944377
3.590795365153724,385.1071723682667
3.2815097366799346,268.2471697402234
4.688552675834442,257.92888223421176
4.1526713192261235,241.2343516299781
4.754471695548821,196.2454724325291
2.2835286417114657,0.0
5.310514198346046,282.7533415605751
