X,Y,Cluster
4.970360080727729,11.451622140605403,1.0
7.605331874550783,7.8041478733943235,3.0
10.237342371525555,18.46104906333138,2.0
11.733182037045813,6.244237496359451,3.0
17.641861836739764,6.67749317371164,0.0
8.694084921403954,17.238291130107015,2.0
8.315561450270986,2.7560661608507124,3.0
19.55042338406986,5.978367166104632,0.0
6.829831625992231,7.390006671853868,3.0
20.160424037718744,6.378055955403349,0.0
17.002718667376417,8.106369022024285,0.0
18.234094051045705,3.467277151973912,0.0
5.9924431152974735,11.527926735125563,1.0
17.089871701300144,8.197768727875879,0.0
5.442047964151749,10.594186027599845,1.0
8.13273744428489,5.512256566338648,3.0
9.146460245703265,17.159182734848123,2.0
10.059672869145594,6.146204804763973,3.0
20.897268493354307,9.185222224856389,0.0
7.82018014718035,7.726547760382262,3.0
8.849547112044013,4.140272168311144,3.0
7.993392306825161,18.409334713009095,2.0
13.741627259771981,17.214787064022286,2.0
9.058417800102443,15.970611033946048,2.0
8.438696886210376,4.96530677045109,3.0
18.59270012152441,4.310960032200813,0.0
11.247462172765257,17.095745827906875,2.0
10.753517411330598,20.432829672970385,2.0
3.2101274903599983,11.99862993449548,1.0
9.128850748665243,20.377634125742496,2.0
9.378572185890507,16.45917789365581,2.0
7.9089504315468036,2.7140039766762074,3.0
8.964513417211254,4.247323756771519,3.0
17.59685720079115,4.975471159962007,0.0
8.953789554227544,19.477404988064336,2.0
8.815845994567065,18.05248687437053,2.0
4.109069357684008,11.622181164490597,1.0
2.6443600034818475,9.32533325708787,1.0
8.151567143884328,17.107378544281357,2.0
2.6581932908233163,12.324285531246083,1.0
11.330155199541938,7.311313553877456,3.0
15.790591170187128,6.376824973943095,0.0
8.30317358453865,6.622405686257611,3.0
3.6747006265704036,9.04964225821794,1.0
15.465669010275658,2.3576507679985603,0.0
17.223639936667134,3.4873582240408014,0.0
9.492714089125075,18.545058130557223,2.0
2.768391655405358,11.714629739094292,1.0
6.946955936154237,6.855653248508189,3.0
6.324505306263138,4.302666055256148,3.0
9.350759032475416,17.25829759956403,2.0
10.357318310910552,16.85885884269957,2.0
18.44859108085275,2.8695806728426017,0.0
3.965813212309976,12.341212049731606,1.0
6.118535947265438,11.215382256773943,1.0
7.234178206601806,11.219441690116303,1.0
4.016458656665405,9.270501869834876,1.0
5.678317189797851,3.9682825635224273,3.0
17.350616989241175,4.778070774597522,0.0
12.453605535722941,17.705733019649045,2.0
10.58330845637914,18.67810162328307,2.0
5.093733524730197,11.406584893011578,1.0
6.4539134764855195,0.0,3.0
8.730002274886177,5.667889935502877,3.0
15.981029410819325,3.570395410818804,0.0
15.432655439013443,2.738853073959306,0.0
11.404972644051483,15.862499524858851,2.0
8.203281534020414,5.882528770536286,3.0
15.31769260480729,5.524269575985386,0.0
10.16487703458844,19.09467205138435,2.0
7.550732955381846,17.18961737297235,2.0
16.963708108643626,4.96765041115542,0.0
5.788566129909928,7.454086524257089,3.0
19.346874878534607,3.142601970025107,0.0
2.7322180887279544,11.894045177597729,1.0
6.102086820700721,7.427045833936322,3.0
5.585031721819347,2.161029006060512,3.0
9.476612859279093,17.83664573252875,2.0
3.772220389634896,10.294344651995496,1.0
10.50907589574069,18.326584269361092,2.0
9.172358325891796,19.74033876064263,2.0
5.488637176875954,10.234710013290954,1.0
11.18548859106962,16.218789118079158,2.0
9.564342468840207,4.825947282314038,3.0
6.468338842087122,6.293815544141831,3.0
17.267412431067036,5.609458142502477,0.0
10.056962627587698,2.5902040743630987,3.0
10.74050680035879,17.726202505796024,2.0
5.753090185526018,6.518136134696681,3.0
7.286605214981727,7.433903510021261,3.0
1.2717952019939411,11.269993338362868,1.0
18.01633155937262,5.756109337115894,0.0
17.93974794687549,5.564951455134183,0.0
5.561808069077037,12.285990790746478,1.0
18.576367405388723,6.071319138704124,0.0
7.661459210248256,4.662760142046389,3.0
1.7271455637139752,10.744505565610107,1.0
8.933036235036512,4.737904109215491,3.0
3.6229182609880217,10.845071814404507,1.0
9.609542583285204,17.7260674643938,2.0
10.491644957953948,6.142252128763882,3.0
10.624969514756378,20.641789143578386,2.0
17.051951350247617,4.503266324775586,0.0
7.006615627626445,8.136403758509365,1.0
16.69887954093888,7.351286440145753,0.0
2.871261747555258,10.590884476762627,1.0
3.692317642870394,12.487735407650526,1.0
9.297577853111845,18.434011311527243,2.0
18.37489263170936,9.561390116051623,0.0
19.38915704682873,3.242115449917522,0.0
8.8146009179472,6.3148273805906365,3.0
8.041815248843879,17.960443355207694,2.0
20.18861148259561,7.039074769903509,0.0
9.40092936629496,17.01481369669234,2.0
5.234260685284143,12.419042144488822,1.0
4.660078466039902,8.294054857585627,1.0
4.930011849963795,10.2310493459979,1.0
3.3091839304881656,11.60682216122586,1.0
10.962098303289768,18.170994067203488,2.0
9.767461973854646,20.828823917953187,2.0
17.237715766846513,7.840666399429825,0.0
16.93757005026432,6.268867396559298,0.0
1.8635599718900262,10.40028247955223,1.0
16.569702718829866,9.31788608598388,0.0
8.621099107697585,15.002991208851393,2.0
16.94764283840889,1.9786942575813198,0.0
3.3017112499726737,9.348079418159628,1.0
7.320552438691718,16.862433413652575,2.0
18.344258998478114,6.349675406850152,0.0
20.257587162301352,4.050619606543668,0.0
4.727852744604471,11.562659221188051,1.0
2.7309528813876387,10.434757228913366,1.0
4.021605210786821,11.053951993985278,1.0
9.61217049442418,5.534960247445776,3.0
7.862386867738706,6.3026378400455,3.0
14.506755474617709,3.670402987022144,0.0
5.022134743861818,11.486769548283384,1.0
19.15218331008928,4.260718872609161,0.0
10.193639366141277,18.378738958947977,2.0
6.662241285338206,3.783981346447775,3.0
15.639270625118101,5.2557919364101275,0.0
8.704268271748482,5.605505955047211,3.0
11.580682041989897,16.655336549338458,2.0
5.777454660224894,11.885599576454025,1.0
9.737937389854833,4.232480599677877,3.0
11.249912401900989,18.414079379592465,2.0
19.485030470096692,5.133183317924566,0.0
18.15468991551192,5.506590258854301,0.0
8.11931271732891,4.721737201481369,3.0
9.8560682805475,14.489440659661511,2.0
2.5833272810414876,12.551128064784928,1.0
7.039530476771652,4.127129037268412,3.0
5.59274828925755,10.618448039373868,1.0
18.787077937041435,4.4363998764069175,0.0
6.302766131099988,9.66863494512915,1.0
17.472817973828587,3.2630897065848483,0.0
11.342310048415317,15.80591773519262,2.0
10.209650049498437,16.460795303483323,2.0
18.710654839108816,6.516781152954669,0.0
19.33378021522582,6.28171056463095,0.0
13.104499222582966,5.832116081684111,0.0
4.630389509323957,9.155860383417796,1.0
7.35883295818802,5.9662196321781025,3.0
8.327913866421056,5.189737784700544,3.0
1.657509377233482,11.368123981070719,1.0
3.2918917393952754,9.660878277142437,1.0
7.001944210732214,8.253860144392112,3.0
7.297402867532711,15.744555317453408,1.0
6.169334931022474,6.341480773683178,3.0
12.127155418114919,18.586646709984237,2.0
2.9850798430240406,11.31769988926095,1.0
6.478263519119433,4.93199982242642,3.0
8.956381053148156,6.881792314346875,3.0
6.949561946224691,5.0324059913228645,3.0
7.355508523308908,6.009056527150934,3.0
11.790140639732854,18.23662384440214,2.0
2.0227040333249278,9.415081398085118,1.0
7.937603744342651,6.086897253676217,3.0
