X,Y,Cluster
14.7034207798701,14.121724105088916,0.0
16.711237458767364,27.26410543618911,2.0
19.491642279142678,22.181150221721946,2.0
20.612074970671603,24.422785707995747,2.0
2.525678071816496,6.474735132640981,1.0
5.432426366605392,0.15474700416195564,1.0
13.337367694175455,20.19781213703326,0.0
5.14185113260997,8.653180012581629,1.0
19.068086816634896,23.273813797533776,2.0
15.907992088464942,24.144024832966178,2.0
18.611226604157643,23.547607631669774,2.0
7.102604432036576,10.817340241554618,1.0
14.2948480661588,15.987746563419478,0.0
15.674802990600668,19.16152368214053,0.0
17.18173081093864,21.166371669598306,2.0
5.622066924223609,5.111669667153417,1.0
19.280939227264653,16.81371618615396,0.0
18.90867733200857,13.137622849895248,0.0
2.7037324759966785,2.878676165846522,1.0
16.261970411202,23.16932883791793,2.0
18.124342425307024,22.503065552742147,2.0
15.970350369818503,27.40292233310456,2.0
7.154762335996915,6.196419466012667,1.0
23.52949059956822,24.575670344544683,2.0
5.8412722064842395,4.4666623784518125,1.0
19.814769038142828,24.56654549085448,2.0
5.656696559186347,6.884711614971589,1.0
17.368185726141277,26.63085558490203,2.0
5.428186434031611,5.619939926933946,1.0
19.912844985393654,27.368607952624888,2.0
18.46175113781669,15.295813926820909,0.0
5.258765401088773,6.221825146441261,1.0
15.655031682122043,23.423304967939394,2.0
7.104799624775401,5.149751411304941,1.0
18.939681181311943,26.254087011092267,2.0
6.6999453976153625,4.912505130857969,1.0
13.239542739911652,25.75437305332473,2.0
19.156488677558396,12.691518638556722,0.0
18.337335480251838,20.358280469723475,0.0
17.25827798456254,25.870176784925892,2.0
18.35152990490162,17.428853839887456,0.0
17.655714188218624,25.628415346722488,2.0
18.390148895942417,15.589666151125488,0.0
19.965051029278783,14.652503209496295,0.0
18.00829155045938,14.152579998446843,0.0
16.243745289445428,23.13040113912448,2.0
19.20207851879783,12.340660095452584,0.0
15.409770227906915,13.732834655532198,0.0
5.931784725080968,2.8854645835940196,1.0
23.504683156583187,17.552330782447086,0.0
3.7024087579156464,4.495291209160889,1.0
4.34487586228995,3.360269741741348,1.0
8.554721801788132,7.2143865988629035,1.0
11.576668487996669,17.53018045063319,0.0
8.200117709210794,7.31697750615281,1.0
21.361982301147147,15.894285381877271,0.0
15.618123809359222,16.028067283837835,0.0
4.180536124020847,8.444938997592054,1.0
17.794078751346273,16.027668084182643,0.0
20.384056507726267,25.04624147430354,2.0
16.997710692976923,13.61951231539096,0.0
6.109061420077245,0.0,1.0
5.0399641091134075,2.5258849555644955,1.0
6.516566821488845,3.742192884835949,1.0
2.3381037746600377,5.488298674176066,1.0
18.198443585891074,25.010444842398357,2.0
21.587831109912834,14.66940789688126,0.0
20.43963242920602,28.934622763915637,2.0
18.49953452836467,13.72420885316157,0.0
18.40286331516857,17.931064406849025,0.0
17.713048265162556,24.158814095607877,2.0
16.455931579602225,11.686333149369798,0.0
21.18930067653515,14.672050817059194,0.0
17.68439610205274,11.177096560423585,0.0
15.285317147657565,24.25063890511927,2.0
19.822963697185,26.82806619986792,2.0
3.536862427530778,4.531578997605971,1.0
19.498215706248086,22.18706751094586,2.0
18.022111840979935,14.699024007078496,0.0
6.866523607171893,5.670829967789315,1.0
13.130052405264202,17.56059469941727,0.0
6.348409819193049,7.198720716323204,1.0
16.603336946008234,21.41139651278405,2.0
3.701146339893981,3.2847045297487707,1.0
21.93006205576417,22.825543191876456,2.0
4.490741383078236,3.633752131472201,1.0
4.34977209653432,3.6617724153247533,1.0
2.6729929972824302,5.287385654588138,1.0
23.352273046804285,14.828761266943385,0.0
5.6121325906165,8.707191731981379,1.0
15.590469750129397,22.937341301510827,2.0
18.479048351135283,15.138493360555803,0.0
18.162900438426654,13.202094043444191,0.0
21.4233311177486,16.600788178013953,0.0
20.988423997239504,13.862559225566066,0.0
22.94318689984035,24.198502116057973,2.0
12.669146360752816,24.224654720778027,2.0
8.402530465838968,8.18932766463206,1.0
18.428302084314257,12.300022804430313,0.0
16.19786844994413,15.314631423450564,0.0
6.317806228354687,5.803622584961105,1.0
18.46221877988227,23.484474361584084,2.0
20.03076597821121,25.65773238026248,2.0
16.90299420524595,25.88480063572147,2.0
15.43746355058451,24.097614042341007,2.0
3.797583991997384,5.860955427855869,1.0
17.066120186432318,23.963072608298262,2.0
1.4249825597081731,4.580526631096879,1.0
18.589927954242835,25.73340147325923,2.0
3.2042760064237634,7.283040750009348,1.0
19.659013931151286,12.61545179323678,0.0
9.623379762989387,2.5898863397061107,1.0
16.729146019094603,28.542691092155465,2.0
16.95974574654653,12.218153448210998,0.0
19.866738701618196,26.481570085610958,2.0
3.0613870565016974,3.9043662756389175,1.0
18.022578297771133,17.347643439270122,0.0
18.027849667281828,13.999866334043478,0.0
2.35428238065089,7.654587249726087,1.0
17.44758719554866,28.381411145761824,2.0
1.4799084966531906,7.32251787028644,1.0
13.559801974995828,14.221408763947846,0.0
19.06104718427584,12.719502306618743,0.0
20.848251324952198,22.361746316003845,2.0
0.9731163273642309,6.944872354645276,1.0
17.271844341940763,24.662285400054174,2.0
4.189286963550588,6.509844657572276,1.0
20.720585116531474,26.505626519115598,2.0
21.704999577959658,15.607109899528147,0.0
17.7881716308049,21.62824445285264,2.0
20.976885547719675,20.453009471203742,0.0
5.5133417638264905,9.605626286252683,1.0
15.172708522910439,27.4228153434859,2.0
