X,Y,Cluster
11.593639514553109,19.840020984727104,Square
19.91544264956044,21.74431285199002,Square
20.468082979071106,9.77042449632173,Cross
25.96668767586908,23.093982340220368,Circle
23.958454521889045,17.557590356845342,Square
8.57550390210239,29.76985926354113,Circle
11.790330248373461,21.622111879842727,Diamond
1.5515162119481065,16.247479003844248,Diamond
17.904943494057612,17.753713731966894,Cross
15.616692969644411,22.09234592152397,Circle
19.111328010473706,23.915714953177748,Diamond
21.06324992108855,11.822939668890953,Cross
32.20432716819604,12.856907748577713,Cross
18.79895810698556,26.336272404566696,Circle
21.910342386482174,28.610560521999425,Circle
24.002295237834602,8.049747874000225,Cross
27.20758979221381,15.599610940277925,Cross
24.58469825086967,7.120329272313276,Square
29.100819031271868,16.178129357097706,Cross
25.024894640584257,9.2638954573434,Cross
18.898824458491845,31.753240753817362,Circle
7.023825969156628,24.21393450689189,Diamond
19.012297021383482,27.435633406849945,Circle
16.649110738475223,13.593236746272025,Cross
8.59904978201388,36.356549024488785,Diamond
23.434111178187116,18.740226865299988,Cross
6.704704378143964,19.015435273357767,Diamond
24.926101083692583,11.09128334666052,Circle
10.247559076481132,17.38189202265537,Square
28.916140824668865,10.503946763307823,Cross
23.321628918048745,12.646864533374545,Square
7.9616546881290535,27.2088300592816,Circle
15.091928405606453,18.812933772590366,Cross
17.565257473377578,21.44090976547968,Square
1.7227499664088697,23.948533506870646,Diamond
11.23952788096202,24.0774691001915,Diamond
23.891645650231712,22.562168916420745,Circle
11.334514118727215,11.791423836261606,Square
18.313084971998318,9.801374993418998,Square
5.037543615351735,27.5765345658643,Diamond
9.723055557882375,28.03146532769574,Diamond
24.79530270851283,3.772094419029269,Square
16.54960523257464,25.380462049599075,Circle
22.173323529010723,13.430773006842573,Cross
3.0247095912298008,36.47287332022316,Diamond
21.72123704500576,10.982020570267569,Square
31.868741245722703,11.438163745775803,Cross
17.114196119025546,10.364207569537331,Cross
17.272362182297947,20.38272868902879,Circle
30.803010911228974,16.955763335941754,Cross
3.433191433212526,22.592821405737507,Diamond
25.778957262190094,27.619411316275826,Circle
10.024960272284625,23.702785918129884,Circle
0.5738111958733505,22.50389307874948,Diamond
28.146527917333202,14.379948583875224,Square
20.94326403288726,18.472215968916185,Cross
16.043992921244104,6.355546553418238,Diamond
23.958207115521695,19.769463304176544,Circle
9.698422168284448,29.08694682969712,Diamond
21.553845448320587,18.09148142921027,Square
10.686586126494781,24.381019433150104,Diamond
11.950289973125468,2.7990550092197797,Cross
14.668536149789166,34.27389772304778,Circle
13.867822946880583,18.75364177997068,Cross
24.467876411478784,13.502951365120971,Square
14.41019760241301,15.202507141286556,Square
5.803859232586278,15.080725380888532,Diamond
17.469284595541055,25.504302730347348,Circle
30.87692464242491,10.592548304076583,Square
16.432800333220918,12.525399987324102,Square
4.510938853854284,31.172796520535233,Diamond
19.989345228645682,16.137060138017304,Square
31.628852683681906,24.223916993248434,Circle
27.552845082089426,8.566743861652306,Square
19.56146046687497,23.852167034071254,Cross
0.0,19.663219297567267,Diamond
4.452906604462359,18.477008145069565,Diamond
6.247392663898856,17.238601598352204,Diamond
7.362239294362002,20.847230692697885,Diamond
13.649690872630263,2.967972535544124,Cross
10.88576768189996,17.53403108010575,Diamond
25.552616064218633,23.00946189974386,Circle
28.503933670585226,28.731819339128084,Circle
19.837918025893828,24.014034727939283,Square
18.819176718463467,6.270189295984775,Square
26.547596517886788,9.487077900913002,Square
9.673927326439728,16.412753775565285,Cross
28.140514622559493,22.00542682493779,Circle
19.533610503715472,17.20210845211274,Cross
19.012249765958195,16.54571959224517,Circle
19.80981297331283,19.85158749955369,Square
6.947543608817684,9.957235397823588,Square
31.501569647437577,20.971117936771705,Square
7.920817938759958,24.107154888537885,Diamond
27.949859135707115,15.69866078327403,Cross
18.793198522694368,13.26447712938184,Square
15.894405620294895,17.70942240985425,Diamond
20.994153658774543,10.673451751594541,Cross
11.93603296038887,30.50810495813225,Circle
25.920731831873965,13.482069363902411,Square
2.0966306146352505,17.627572881134952,Diamond
29.88926319504175,14.108562627543071,Square
16.26415728637881,24.12971521150752,Circle
0.005036627990067544,29.937525518240985,Diamond
13.966607096991837,15.800233005261731,Square
24.46904369374579,10.60730465639162,Cross
4.094810446689566,27.241442575490268,Diamond
24.618098997253497,16.634619335540865,Square
25.613154617823803,10.52682266946943,Square
23.169886781266534,24.159726051375454,Circle
28.35728787341452,9.84926906082522,Circle
20.626431841907692,9.088469197766226,Cross
19.783959342659696,7.381655983202487,Square
13.36567766675499,18.612170964573444,Diamond
27.12210102376487,21.360128900156553,Cross
