X,Y
4.053849227139827,229.25385555585848
4.022437593056216,192.3835408458617
3.6212211439659265,202.32527108658132
3.7542474819541143,168.76202744288386
5.300510995610403,264.0123048671474
3.239467560811214,150.17354867661652
2.3979576758936236,92.72617962420294
5.0906674577680695,227.1114116029364
3.841941222074408,153.62292179510172
3.5570719859878253,157.1739879122981
3.748532102705312,189.95058839964577
4.071004791117141,171.44288793437644
4.211194948541574,232.9142521019309
4.783987122333271,230.21786041019666
4.181996592194515,204.61826376799263
2.5963519026226285,125.42090153037017
1.6659297200647794,80.01191218026526
3.457063569559371,154.76988279467452
3.655650689049736,188.73667135779164
2.1817777074132523,86.71229408999017
2.8434007086834523,134.03926212410283
4.483176371206827,239.29751390583158
3.734387002978627,152.2200757952634
4.139246868351809,189.3100831234453
4.22028140363388,178.17887252993808
5.792716444248263,291.18290406307534
3.4376479679328247,155.802983954137
4.379912526369931,226.8863341189704
3.8887166648115334,178.16830245764203
1.7709862000450396,74.8622596766362
4.092307436675499,200.0642696166512
5.555083877847772,242.16089018109892
2.1198882246358375,100.08819752445348
2.7828604326946786,138.81877343022927
3.339996485037921,180.9214734643447
5.180285489208235,291.4808419211823
3.219733336768674,124.67604294148528
3.56423234147881,193.3697409370289
4.074313152706851,151.42424494293414
2.2504933925851196,131.3208425486714
2.628298959266667,119.50643593620029
4.32609565529831,191.2711683273862
3.2504275314373006,134.6917243688425
3.5132173203571124,152.8070902913297
2.847385288103392,137.31733084242552
3.3678209986292265,159.2313070713826
2.1877190933086195,99.43899787377244
4.58997225960928,239.1442346022156
0.543175653494832,0.28399299179255366
2.293927902299364,107.37639808841404
4.2606069129897435,196.12015882973975
3.1776926458343926,124.65740117353567
5.44516120964284,256.7794682402867
3.579216611995312,176.58658187729463
2.7012459213967306,135.17526484559852
1.0285131951940978,14.347311636860633
2.676709442701722,147.00333809489507
5.82754378080254,258.6934664738216
4.480043534449228,204.49944696228087
4.090414958605381,195.31054070829873
4.672347792576172,244.42479683718145
3.421609532495043,162.9062509105807
4.785770359755635,238.82514589052522
2.1169792301418564,93.7326543599264
5.688310543403525,304.23400118822383
2.4533757810494903,110.80585313169756
3.493408685407293,171.148544322178
2.29102986817438,67.62437636331192
1.3896165370798832,70.63115844231913
3.6886836420364766,177.4378446615828
4.259948160816318,216.60684643455164
5.214022089382774,253.82363807965694
4.937389717740939,216.82348035924613
3.62386107138279,155.5236743544609
3.472055533429379,185.0170365894148
3.200799195264774,150.74829927700645
4.229648687809354,182.56497008618774
2.8096710848069684,150.10332906057715
4.139292911614896,183.89277455009756
3.3943878381681705,153.70828586757938
1.8808401993772723,105.30941471170644
4.665744789330186,223.4666542521825
4.722365001378029,247.09110072593427
3.552719137488471,171.93792638591867
5.034307841375518,219.3563885331275
3.5045574120365046,155.1365194076563
3.1305704246605597,126.38960119617494
3.42713015259962,157.72777596797775
3.0176879469791764,164.88107232990006
5.174356338727165,265.3849893235404
3.831667057451085,162.85996405897885
3.4895396766037923,189.32210514407012
3.0210928860120534,141.64726699601795
3.639407156204549,176.1122380748571
4.902315438429056,242.327967881224
2.218367477015015,119.648425831604
2.6463746693355015,123.80887163356303
2.770662458342043,122.8614808568282
3.8616567954502887,196.04155114887612
4.457005722151132,200.49168570220567
4.881803456416004,253.41114070660734
3.7710709114682244,147.34255615372044
2.3162116943155437,128.69306070331973
4.00171066987652,161.015754374669
5.1759614514607,245.03166819520203
2.876714224652326,105.8258550293241
3.9844313333965973,188.11365426005696
2.8905105085816105,115.86167799209773
4.004955330947045,169.62530807535825
4.96282138058077,242.3841442505176
3.74410978417352,156.9857426227204
2.247158834357867,100.36408932975185
5.289064881984731,235.1238085117904
2.6434489743891927,111.08535936306681
3.262669099663178,138.8674841019017
5.595733577842465,245.42706273133297
3.173117135329594,169.48929421045196
5.5829223212930295,254.47393785745956
2.369658458457133,102.93132127850583
4.8586372985563315,223.12413742686925
5.7427800549630845,300.21316737087255
3.8987114519571184,184.13832026063568
3.876501077678638,168.5944653306603
4.558063066446404,196.20882965552107
3.70275233695052,193.6422029348471
1.8314143910016172,94.67010076861041
5.270522416104825,292.7294785646354
4.894844356340945,198.3876651148306
2.7979404846391622,124.42546483852067
4.423880561310217,220.95744394009526
4.853010701956634,211.6350687483851
2.156623564755903,120.29105459874854
4.667469297838029,234.86088341856006
4.538547681596073,222.40400500936465
5.153376894761574,289.9299248940178
4.637538652833854,240.52543380076267
5.236276599212968,245.5212779492865
3.9287434647577397,156.9688984502092
3.720327503735679,183.12888973852395
2.6181378194785703,148.30420005572665
4.57326708956518,233.96874159496173
2.9259773523394967,132.52331324818877
3.9515361624982193,211.63699270810963
3.323307017566311,183.31906667625555
1.2175241664316412,14.868247429194634
3.8854576294421825,217.21359590579044
4.081367306470555,176.7784005073021
4.327293875267174,191.23308389473056
4.5745009615486625,231.98199831067262
4.6363414431103624,183.9071909825288
2.8809138400939114,139.8194687072747
4.34279624481457,173.8433501503945
2.103376924602009,115.90399482493513
4.521675257645336,241.87254491505357
3.602847731410204,182.74161295175077
3.2946182465053546,145.88813781266109
4.169266842965811,195.61682176834492
4.170902939739242,183.28199878420116
4.828311794062496,245.80251659102592
3.3993346560872952,143.23685711200943
4.1469035395648,200.4823477330547
3.691698298954047,171.4766229481248
4.0624917819320725,228.356566803345
2.940861651942913,125.04278902996793
4.367891518945511,240.74614600752858
2.6480458554027617,132.97807052964163
4.616771555337441,184.04914964170604
1.917622634615732,117.88847706866122
4.5639842208518635,188.34277597465982
4.970171369880652,250.5100464228725
4.292574732124012,187.37269005185019
3.3283444187578874,157.4950842479379
1.946709808595998,58.03327847113086
5.046846273577851,213.99924362425767
2.793967951756083,150.88995798933857
5.560019970438083,255.2915319911544
3.978593612231328,238.74047087764308
1.7916121516639791,97.69547415784015
5.065656650853671,216.44086117239476
4.409518115050756,190.09235080491086
4.161932478811961,209.5461286333581
3.8469260460210837,172.66929061487002
3.4625515409585583,136.35421613881806
3.627065390349702,168.7943234949745
4.192622669621713,180.1932190049503
3.8536006506589935,154.47733069439866
3.50418117763933,152.1125861666795
4.226315678747905,230.29327419511594
5.277606803596489,267.08561664158833
4.235975282829286,174.69584370278105
2.904185672485643,170.54972292688026
4.287153375752136,183.27717558547678
5.099384168391268,220.13145143479892
4.5908777938303205,208.8220378259577
4.235313673350554,204.94976948349793
4.4851917634160365,185.4325467183978
3.8079524527975392,159.14866500984851
4.3793086086241475,222.1952034945112
2.754397400601399,118.15677669112051
5.338871082341124,250.21946246200014
4.608543675954763,88.37558324985017
5.74295819032648,32.35197749092099
2.2755053658405986,253.42363791043365
0.7451901722740175,225.57362653141394
0.0,116.14919246693702
3.100952154447943,0.0
0.9266258206881695,288.8092217466659
5.909735108829607,88.06347268646269
4.631106427378485,14.736552911218384
6.855206688602145,259.2177176316613
