X,Y,Cluster
11.737676947506309,9.585799633751584,In
11.250051760672342,10.095773141062923,In
11.775684336453695,11.044725077062111,In
10.45765613818138,11.713501133821287,In
10.262186463539887,9.338300059492491,In
12.795157941558651,11.27682739353952,In
10.766631343697531,8.692874043014454,In
11.528301584484115,11.184113143188435,In
11.579553217564026,8.573701641876728,In
11.212155050667594,10.932994195493645,In
9.40505906349236,10.465102411575481,In
11.341929631030025,9.963831262598159,In
11.68014640313806,9.981381496021086,In
11.267791518781936,9.4798512593461,In
11.2943401508424,10.793144398058907,In
11.970967588678672,9.513071508539168,In
11.939725786263022,9.808135258314888,In
12.34004350109942,11.702246496641536,In
14.00382232338317,10.995982566272428,In
11.382612761881811,8.151091066162397,In
10.070994068957031,10.428124110289378,In
12.35911153958947,11.009929332793098,In
9.346823726679421,9.20878572620894,In
9.668610543017918,11.015184129469223,In
11.0936057321902,12.8260963034899,In
13.280385668663715,11.563567013170324,In
9.04363822127656,10.100746812352993,In
10.653105092475528,9.714093465613383,In
12.154728083815932,9.720076654422991,In
11.710277011471836,9.476102342535626,In
11.419903809969266,11.61012519535759,In
12.381305537039463,10.392430699007964,In
12.33084810620762,11.000252854628137,In
11.05999143565556,9.903839956050149,In
10.750392272765463,9.678909020108431,In
10.00566666122579,9.224786850861921,In
10.704675676524854,12.279335528555414,In
10.429587501916291,11.440192606981842,In
10.695246347168966,9.779914297510807,In
10.436363267869899,10.32877883860396,In
12.036952255258536,12.344619460325351,In
10.861005933467563,9.828238413408496,In
12.30507943073966,11.221306518153199,In
10.613683309512012,10.794943751639124,In
10.746536041233634,8.82203136161608,In
11.135377174625082,8.096264562578192,In
10.221310489700661,10.739378649229309,In
10.922718243669767,10.74910626177935,In
11.214455028293226,10.644577174441892,In
10.418013691090865,10.398222492560066,In
10.689010884845947,8.454036633793235,In
12.143414939337873,10.85475800330736,In
12.137729395910346,8.507619148256936,In
10.991689914333614,12.526658019255969,In
13.1887969446568,9.162705886390533,In
12.01675281114466,11.560694920268189,In
11.19665839015254,9.841320897865089,In
11.71786273870295,10.219494904983549,In
10.97031129576098,10.51963904885204,In
9.805237917932404,11.777135636048008,In
10.179114838414336,8.729212429882066,In
11.273268273296205,10.852037464607356,In
8.615374623812649,9.938408070122037,In
11.209154507370705,9.741508000375202,In
10.780766996300251,10.24566527158601,In
11.517646255098985,10.655543841893873,In
10.056259364747042,10.227722235014426,In
11.444841691615647,9.304313403262524,In
13.968008456506855,10.297289650038488,In
10.523059638533935,10.138477954921111,In
12.386549068051918,11.008201032402164,In
12.52536703330632,10.51749507188004,In
13.31154663094852,10.694770950147706,In
11.366623782803103,9.740257870394949,In
11.52329674987465,11.561313842753922,In
11.885484103644286,12.439387202975135,In
10.676787424438652,9.30635255377122,In
11.729842600133248,12.307487137599544,In
10.368103967157376,9.344632916356211,In
11.6546994750703,9.209472212177843,In
10.617168478541451,10.519125542564073,In
11.28559720989583,11.86939903410008,In
11.591398320060128,9.928517365971084,In
10.268110848926696,9.655515477087,In
11.935059269448884,10.617595383924883,In
8.376158237060453,9.39666817462644,In
12.118431837056812,11.437814399729747,In
13.152707658029259,10.624099162934296,In
10.875697973723017,11.0931663354385,In
12.778044343927755,10.605224944425961,In
11.419204513092723,10.603535690063472,In
10.834635201714859,11.227792685463726,In
11.905973076607259,9.530596404496755,In
11.017295868531262,10.803517935370794,In
12.10671053010449,9.848516923101485,In
10.665481485367287,9.87646478405662,In
12.35731617043583,9.496133015869619,In
10.72054702692439,10.634295723947055,In
10.27153671004918,10.639102102169714,In
11.094481309694915,12.143153708604984,In
12.127739891035137,10.860627580112846,In
10.815996601943636,10.665353207969224,In
11.054558513322073,11.25384835236984,In
11.579579712571611,12.334983305114385,In
10.703394369173736,8.821952854387971,In
9.872024682524982,11.13422974922284,In
12.395817653458161,12.250263668306534,In
11.014507786338767,10.013749697930063,In
10.152799190041717,9.046478942472074,In
11.908473872168852,9.53087723043691,In
10.538561195255692,8.624398426557956,In
10.9623178360088,11.265658424385416,In
11.414145734218222,9.211125301534809,In
10.266965114245078,11.267847123039864,In
