X,Y
4.976375705876528,213.55465535666917
3.5190493845271176,322.332344409694
2.71624707629074,265.99959504704276
2.0454111701843587,329.9053004504691
3.5389886424070003,437.13377485105656
3.956906588786241,244.95445968122613
4.29601542448457,262.8968960995245
2.963418531691154,430.3596579004459
4.546906120839537,106.78325184208387
1.713622516695199,587.2640425001618
2.9660982682950694,483.3137817779892
2.6314792243130203,424.5424787084327
3.769696804938614,167.73437048621147
1.1882185243439,698.3114637168768
4.699183986441646,257.93943625735216
2.4406995327709495,610.6022208146007
4.208210276123631,309.6342140866847
4.784497190374246,248.6827047715758
2.092543643967632,489.16245715375925
1.9259763819836817,608.3175656707574
0.7187463438919843,518.607282469248
2.8545293099368916,440.65360140136
3.655785386614066,608.4227145453033
3.9503022062049027,426.6676787833279
1.9086568995277686,392.86331783347987
3.7861393277581445,290.3653981750705
2.6476158345925427,399.8496268921065
2.501244710640936,334.88815241836676
3.294577190621311,384.10052288120056
3.6424169863769134,360.15555938801936
3.4860718619270417,363.0449538456148
4.358221433419246,190.64646709208318
2.313664579474369,450.9804557695213
3.234950214784887,404.9376216829985
2.6576548464824974,516.229916070447
4.768157092324364,70.53139407254218
3.658661172228137,243.0961791089672
3.5111674524949725,448.50205445610493
5.5017741843613965,125.83292228863786
3.3736278719306663,393.3061614138624
3.9993429223449057,384.1048510949209
1.8480035935968244,652.5056495214244
2.400323253245319,610.1620211072352
4.417454384804066,355.48293517207503
3.946502104138929,435.27707863183934
3.412945805312189,371.9942121441626
4.259186600451977,377.3261711627157
2.2958074661580037,417.48087268719877
3.4285373502329524,190.27050188096788
4.9815993592979435,252.1973640039483
0.125923289294269,850.6652333704534
2.3340569134833293,458.7911325922399
2.7545428358422743,357.1955268564059
2.2762186809966733,620.5076066379445
3.381181155753633,338.891352278368
2.3244102641640207,620.5976394976614
2.9201105668518794,459.1709463515341
3.6091320645182945,517.6639439999911
2.7326370594929283,601.9779551918425
3.4858874372930515,556.2842993378686
3.463573825227641,209.14388957333202
2.3286943934015794,430.89097919600033
2.248397072164753,565.6685029591363
3.2711954014508358,183.92852954529653
3.8369159429307667,307.94465985975285
3.4270410057933445,346.53478046199837
2.0277020224465394,353.16130000035787
5.587243231374593,0.0
2.762267743526091,506.4921661584832
1.6559082764379376,539.5896670515115
2.670862370848381,506.02489402150553
4.003683132330439,244.62802979679253
4.4161681486846005,313.99713793987894
0.4448868733504934,866.5108884881706
1.2500298508751904,656.6021128034552
1.401093818589951,549.4609970403023
3.7221332220104744,409.05307895617153
2.2788382444801343,289.615254759009
3.338934286445925,321.9072767004012
2.8589941252543465,442.2016483243386
2.838010965645741,257.5955897119494
2.49120443263258,399.1589412035161
4.391506133804434,274.43397304176403
1.3213854123320963,666.3332743378628
3.0197264553897103,436.6691967654769
3.550360412452231,206.69810395458256
3.7638466782333824,425.98849439574195
2.7042081425903852,373.3929900266986
3.485320787809573,446.33295347717825
4.3292711756931705,345.66286820789554
2.8782983214015108,263.9559914539183
3.8985551518991572,304.1676506634135
