X,Y,Cluster
0.9385948087744431,9.24819228636576,Diamond
7.40690963588572,0.8295791801672752,Cross
4.542516414802635,7.086667520286537,Circle
7.990883848081093,2.534407100133841,Cross
3.325518799160186,10.705763019569833,Diamond
4.656307901949582,5.101123266856114,Circle
2.628422471810339,9.778554973380643,Diamond
3.2818440234820017,10.105473484752832,Diamond
6.8056735804570945,2.0921261564153597,Cross
3.3240938250451606,9.5884016473769,Diamond
4.048546437555423,11.357055570272188,Diamond
4.6038580702964484,6.812131043065011,Circle
6.609414692871135,1.9261198009214202,Cross
6.719687545294768,2.8553973551708065,Cross
9.102367202490736,1.6916871828059348,Cross
1.6263295889362066,10.439681476146617,Diamond
6.120645301829914,3.18415106449989,Cross
6.51371252935293,2.988499571167313,Cross
2.4270977946898746,9.350911618155017,Diamond
3.01156574350688,9.283248027110162,Diamond
5.893482168158179,5.079489186542735,Circle
6.141282094898483,6.562795531464662,Circle
3.686073104479984,7.58316034691436,Diamond
4.703889467807535,3.2270508063869494,Cross
4.742459601133728,5.354987011141543,Circle
6.476170672880747,6.9328758147669145,Circle
5.35531528262473,6.2298517241972755,Circle
5.035071345511321,7.126232684884496,Circle
1.7832049863587436,10.056351289189738,Diamond
2.1752649782423497,10.951592467689142,Diamond
3.992126619962706,8.72855476820629,Circle
7.989460386819796,3.895952947822466,Cross
1.7788650441160705,10.20905935668307,Diamond
2.1896430415007426,10.320022045977844,Diamond
7.919291400816632,0.4521424277584307,Cross
4.611935013394617,6.575001351922032,Circle
0.77106338578999,9.399833460442043,Diamond
4.941011994934845,6.871983112215837,Circle
8.11417577815125,1.6535994303799244,Cross
1.8597607290519385,11.82027903609876,Diamond
6.504964704926178,2.3107048184264456,Cross
7.798897252138021,5.127050544712894,Cross
2.679974548181262,10.509223349900527,Diamond
8.088812925585518,2.4594895865073,Cross
4.889536621053033,6.049067632762172,Circle
3.465125308104369,10.374312423631345,Diamond
1.4235229180453395,10.331320304067244,Diamond
6.582219865960023,1.6003529929493543,Cross
1.7160109224240827,11.601780894975988,Diamond
5.591228567687829,5.972800709030166,Circle
2.747289837613165,12.381607467020778,Diamond
1.1921342488013327,10.598702044379724,Diamond
1.8372181307622828,9.495317334274041,Diamond
6.663181096413391,8.076092957996824,Circle
7.637889735650004,0.0,Cross
1.7153694565559654,9.537298355101484,Diamond
5.145466412341251,6.493982856594587,Circle
4.307467363616649,3.0819738974083815,Cross
7.703496376114146,1.5313314321412528,Cross
7.899344056844737,2.6983814143582574,Cross
4.802744084158943,6.0289422487433715,Circle
2.189298875483866,10.702865565646384,Diamond
4.1108091268344795,7.824006976382466,Circle
8.059294901071022,2.9223232131493027,Cross
6.012307456189864,5.167851083954368,Circle
5.484273482712579,2.5517831925300762,Cross
1.7962919866871214,11.669208733946505,Diamond
5.372829773592741,7.481822477633062,Circle
7.890226428380087,3.5653412095909713,Cross
5.17575568034946,5.936265161628076,Circle
4.568458272622468,6.508348211418444,Circle
2.4203985788225193,9.062201922699577,Diamond
4.451460641763611,7.416840976998196,Circle
3.856335874404042,5.339638426326807,Circle
8.400122777799172,2.945695002074952,Cross
4.8864352561170925,6.687462601354721,Circle
1.7689228771727254,11.309433683298426,Diamond
2.8445076495373804,10.870830086973374,Diamond
5.025419393419224,8.856028321146013,Circle
2.403919636194468,10.406037537687034,Diamond
8.947991870186492,2.3673389267205325,Cross
2.9876297890095316,10.031640874059104,Diamond
7.031559341471565,3.222152112659597,Cross
6.590753691409511,3.330745857194933,Cross
4.143135496784303,5.9003542391440655,Circle
4.333357455636027,9.486029921739696,Circle
5.056890131384532,7.2920166296695985,Circle
2.9681393843000308,9.485767457710484,Diamond
3.4433767451213146,8.973960590164296,Diamond
3.8009501131117265,4.9245576063969425,Circle
1.6197810075550905,8.984252641533915,Diamond
5.7670684201703875,1.7946892113549442,Cross
8.014490363667921,3.599240031043708,Cross
3.308546625642924,9.02035639003636,Diamond
6.813738768467964,2.013011219276157,Cross
2.5643180952813722,9.456320140540074,Diamond
3.086253220461714,8.888005310532225,Diamond
6.028699041803289,1.9217837694544047,Cross
8.463421471103176,2.826006908459876,Cross
2.9556807981878066,10.169553597702969,Diamond
2.142272371428076,10.609737130850636,Diamond
3.213598742135643,9.33275181476588,Diamond
5.642211637988012,6.753056703907013,Circle
6.383024066848957,2.7716115858622996,Cross
3.043829430518622,11.95402815811146,Diamond
2.1650651497936497,11.870534054554,Diamond
7.547929818131908,1.324537561082601,Cross
1.187693710919909,9.608828087295645,Diamond
5.156273876858559,6.534167064384255,Circle
6.933062309733058,0.3338800233551278,Cross
4.673988232335356,6.970433534057887,Circle
6.846758998105025,1.5242899327526076,Cross
6.5061922482590395,7.846255400588308,Circle
5.712087890091896,2.652993311173467,Cross
5.177995297408639,6.368013327414352,Circle
6.439920699357697,2.8336968372888607,Cross
2.2710854013813133,10.598587548797397,Diamond
2.649455613037963,11.05591636390249,Diamond
6.190913939716665,2.76229546705402,Cross
2.0144918421926405,11.015580982128974,Diamond
5.190862160734349,6.470873112201824,Circle
4.5685226039266045,6.010911412008789,Circle
5.139322941027029,0.9207360558882316,Cross
6.152854811186152,5.700341380044911,Circle
2.6238591410789276,10.71336400537924,Diamond
6.312606571553173,2.3726050946684016,Cross
1.9473562491426346,11.197516679838703,Diamond
7.065698472480138,1.292053178525874,Cross
4.678944397990065,6.4128482565942795,Circle
3.7746995202836047,5.419766143912233,Circle
7.830905470689433,1.8696339439298297,Cross
6.083914724729787,6.9718547522200796,Circle
6.969160049283861,5.61320898173654,Circle
0.0,10.355414025097936,Diamond
6.611573326843647,8.25067343419402,Circle
7.129872937058646,1.8238012640554366,Cross
2.725060690210716,9.994819219085404,Diamond
