X,Y
1.4987882028331725,2.7045355608847728
0.8187580826547984,3.9753952438906683
1.2534601497988413,156.16138730952758
0.6641052030967189,118.89973587869808
0.9288435432951073,225.8085973679628
0.9447821862744815,99.74930362303928
0.7652660442881256,269.905820681789
1.2575036196699414,36.6451867390743
1.175009046295508,136.1026196863333
0.5505868821935331,218.52041213174581
0.7248127421894507,126.67674669546011
0.9451172002164474,132.76144296927947
1.1720104867645766,45.16873463416845
0.4660925603371744,72.43736818221255
0.4509272173782797,716.2196948078232
1.4494738543159706,142.20008255703223
0.7144395779418657,118.441514541983
1.2811429724110917,154.91322854601535
1.4511153717738574,40.64249942690541
1.1392663877494722,209.47761388950582
0.825299439770856,55.80879120897332
0.8864545010988021,631.0233315257393
0.6348364673502824,467.9266287498493
0.7680182967098688,58.70708276605293
0.9948942384557697,4.884888302046588
0.5387825544782214,96.54095669230503
1.2296378179955756,160.34411669045912
0.3315016425614621,463.2591049304624
1.0711459603166658,42.56772183169652
1.0693434796061387,186.76915444014358
1.2555464001525518,94.77894282402617
1.0091394113135506,9.641248585457422
0.6607599994637334,212.9760841208108
1.2041723924923744,68.39210859708295
0.7218562668783147,170.62573388907944
0.8314663486156262,359.5392119415251
0.8921710031842295,150.16458790559773
0.2794651807659012,894.7194828350267
0.7768893179540725,65.34449771722741
1.0309291085440155,20.657870487965056
1.2675951705596322,86.64132934919013
1.2933090260497724,15.550540992484938
0.588852587277104,94.23763710355121
0.5554867295256258,209.46716758070787
0.8032956389670043,234.8658527397333
1.154114862601158,36.18045110183843
0.6744101605653121,11.443027412049952
0.474876661748854,371.7384623424786
0.6017612815536972,371.09246980300964
0.8918836840348696,22.83040472346918
1.3517005797292823,88.96611834553336
0.6673204127636312,199.72137344034243
1.0560286276324184,168.7680176364896
0.9885606172759002,23.94917112842931
0.7007442763084881,441.4104251572798
1.2891002155440683,34.43293207113343
0.9649062711443694,15.467509241455792
0.8103439615940512,140.31624170191074
1.4659322591141832,28.515806073622233
1.1245834444890075,0.4078292765746376
0.0,1325.4406737210327
0.8010080714551951,118.06730170375343
0.7720773985212502,209.86262129421402
0.8099734533787757,6.67036872466293
1.3249818009871324,23.191226451707102
0.8325518171297882,358.4126514516621
1.0252219862625673,23.20994600015524
1.2577643907664877,71.70373986974506
1.6036068755773452,12.945603590503522
0.5158789900411134,590.7288929660191
0.465240240422228,135.10926640365994
0.7172937811039143,507.90753977563736
1.3468267036009693,83.45899676667032
0.7316815047679572,201.18812251660782
1.1211847109352153,60.98048732110458
1.153224680240315,157.0095266291676
1.251128651749652,3.4533409790265694
0.951118359987457,505.98578144599924
0.8237149960857834,48.27756604879674
0.7331815694241561,174.4025716056966
0.4045687168014842,13.38272585324593
1.0594318075464604,221.44245165565872
